$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate,Average p-value,Wrong_ranking_cost_without_no_proportion
0.0,0.0,13.0,13.0,0.068,,
0.0,0.0,13.1,13.1,0.08,,
0.0,0.0,13.2,13.2,0.056,,
0.0,0.0,13.3,13.3,0.042,,
0.0,0.0,13.4,13.4,0.056,,
0.0,0.0,13.5,13.5,0.064,,
0.0,0.0,13.6,13.6,0.04,,
0.0,0.0,13.7,13.7,0.06,,
0.0,0.0,13.8,13.8,0.058,,
0.0,0.0,13.9,13.9,0.07,,
0.0,0.0,14.0,14.0,0.078,,
0.0,0.0,14.1,14.1,0.068,,
0.0,0.0,14.2,14.2,0.08,,
0.0,0.0,14.3,14.3,0.078,,
0.0,0.0,14.4,14.4,0.06,,
0.0,0.0,14.5,14.5,0.062,,
0.0,0.0,14.6,14.6,0.082,,
0.0,0.0,14.7,14.7,0.07,,
0.0,0.0,14.8,14.8,0.056,,
0.0,0.0,14.9,14.9,0.064,,
0.0,0.0,15.0,15.0,0.092,,
0.1,0.1,0.0,0.0,0.83,,
0.1,0.1,0.1,0.1,0.818,,
0.1,0.1,0.2,0.2,0.81,,
0.1,0.1,0.3,0.3,0.798,,
0.1,0.1,0.4,0.4,0.77,,
0.1,0.1,0.5,0.5,0.762,,
0.1,0.1,0.6,0.6,0.744,,
0.1,0.1,0.7,0.7,0.708,,
0.1,0.1,0.8,0.8,0.694,,
0.1,0.1,0.9,0.9,0.652,,
0.1,0.1,1.0,1.0,0.648,,
0.1,0.1,1.1,1.1,0.642,,
0.1,0.1,1.2,1.2,0.568,,
0.1,0.1,1.3,1.3,0.532,,
0.1,0.1,1.4,1.4,0.518,,
0.1,0.1,1.5,1.5,0.448,,
0.1,0.1,1.6,1.6,0.362,,
0.1,0.1,1.7,1.7,0.372,,
0.1,0.1,1.8,1.8,0.356,,
0.1,0.1,1.9,1.9,0.268,,
0.1,0.1,2.0,2.0,0.29,,
0.1,0.1,2.1,2.1,0.228,,
0.1,0.1,2.2,2.2,0.212,,
0.1,0.1,2.3,2.3,0.19,,
0.1,0.1,2.4,2.4,0.18,,
0.1,0.1,2.5,2.5,0.168,,
0.1,0.1,2.6,2.6,0.174,,
0.1,0.1,2.7,2.7,0.146,,
0.1,0.1,2.8,2.8,0.13,,
0.1,0.1,2.9,2.9,0.116,,
0.1,0.1,3.0,3.0,0.118,,
0.1,0.1,3.1,3.1,0.11,,
0.1,0.1,3.2,3.2,0.096,,
0.1,0.1,3.3,3.3,0.086,,
0.1,0.1,3.4,3.4,0.07,,
0.1,0.1,3.5,3.5,0.082,,
0.1,0.1,3.6,3.6,0.066,,
0.1,0.1,3.7,3.7,0.066,,
0.1,0.1,3.8,3.8,0.07,,
0.1,0.1,3.9,3.9,0.092,,
0.1,0.1,4.0,4.0,0.078,,
0.1,0.1,4.1,4.1,0.078,,
0.1,0.1,4.2,4.2,0.07,,
0.1,0.1,4.3,4.3,0.064,,
0.1,0.1,4.4,4.4,0.07,,
0.1,0.1,4.5,4.5,0.06,,
0.1,0.1,4.6,4.6,0.064,,
0.1,0.1,4.7,4.7,0.09,,
0.1,0.1,4.8,4.8,0.056,,
0.1,0.1,4.9,4.9,0.062,,
0.1,0.1,5.0,5.0,0.076,,
0.1,0.1,5.1,5.1,0.088,,
0.1,0.1,5.2,5.2,0.068,,
0.1,0.1,5.3,5.3,0.052,,
0.1,0.1,5.4,5.4,0.08,,
0.1,0.1,5.5,5.5,0.078,,
0.1,0.1,5.6,5.6,0.076,,
0.1,0.1,5.7,5.7,0.07,,
0.1,0.1,5.8,5.8,0.072,,
0.1,0.1,5.9,5.9,0.058,,
0.1,0.1,6.0,6.0,0.07,,
0.1,0.1,6.1,6.1,0.066,,
0.1,0.1,6.2,6.2,0.048,,
0.1,0.1,6.3,6.3,0.072,,
0.1,0.1,6.4,6.4,0.094,,
0.1,0.1,6.5,6.5,0.08,,
0.1,0.1,6.6,6.6,0.07,,
0.1,0.1,6.7,6.7,0.046,,
0.1,0.1,6.8,6.8,0.072,,
0.1,0.1,6.9,6.9,0.072,,
0.1,0.1,7.0,7.0,0.074,,
0.1,0.1,7.1,7.1,0.056,,
0.1,0.1,7.2,7.2,0.082,,
0.1,0.1,7.3,7.3,0.068,,
0.1,0.1,7.4,7.4,0.044,,
0.1,0.1,7.5,7.5,0.072,,
0.1,0.1,7.6,7.6,0.062,,
0.1,0.1,7.7,7.7,0.06,,
0.1,0.1,7.8,7.8,0.088,,
0.1,0.1,7.9,7.9,0.058,,
0.1,0.1,8.0,8.0,0.048,,
0.1,0.1,8.1,8.1,0.084,,
0.1,0.1,8.2,8.2,0.052,,
0.1,0.1,8.3,8.3,0.074,,
0.1,0.1,8.4,8.4,0.086,,
0.1,0.1,8.5,8.5,0.092,,
0.1,0.1,8.6,8.6,0.052,,
0.1,0.1,8.7,8.7,0.06,,
0.1,0.1,8.8,8.8,0.048,,
0.1,0.1,8.9,8.9,0.064,,
0.1,0.1,9.0,9.0,0.058,,
0.1,0.1,9.1,9.1,0.052,,
0.1,0.1,9.2,9.2,0.058,,
0.1,0.1,9.3,9.3,0.078,,
0.1,0.1,9.4,9.4,0.062,,
0.1,0.1,9.5,9.5,0.064,,
0.1,0.1,9.6,9.6,0.066,,
0.1,0.1,9.7,9.7,0.07,,
0.1,0.1,9.8,9.8,0.074,,
0.1,0.1,9.9,9.9,0.07,,
0.1,0.1,10.0,10.0,0.072,,
0.1,0.1,10.1,10.1,0.056,,
0.1,0.1,10.2,10.2,0.076,,
0.1,0.1,10.3,10.3,0.07,,
0.1,0.1,10.4,10.4,0.078,,
0.1,0.1,10.5,10.5,0.068,,
0.1,0.1,10.6,10.6,0.072,,
0.1,0.1,10.7,10.7,0.074,,
0.1,0.1,10.8,10.8,0.062,,
0.1,0.1,10.9,10.9,0.056,,
0.1,0.1,11.0,11.0,0.058,,
0.1,0.1,11.1,11.1,0.054,,
0.1,0.1,11.2,11.2,0.072,,
0.1,0.1,11.3,11.3,0.054,,
0.1,0.1,11.4,11.4,0.054,,
0.1,0.1,11.5,11.5,0.068,,
0.1,0.1,11.6,11.6,0.082,,
0.1,0.1,11.7,11.7,0.1,,
0.1,0.1,11.8,11.8,0.04,,
0.1,0.1,11.9,11.9,0.074,,
0.1,0.1,12.0,12.0,0.054,,
0.1,0.1,12.1,12.1,0.08,,
0.1,0.1,12.2,12.2,0.07,,
0.1,0.1,12.3,12.3,0.086,,
0.1,0.1,12.4,12.4,0.062,,
0.1,0.1,12.5,12.5,0.074,,
0.1,0.1,12.6,12.6,0.066,,
0.1,0.1,12.7,12.7,0.06,,
0.1,0.1,12.8,12.8,0.076,,
0.1,0.1,12.9,12.9,0.052,,
0.1,0.1,13.0,13.0,0.042,,
0.1,0.1,13.1,13.1,0.062,,
0.1,0.1,13.2,13.2,0.094,,
0.1,0.1,13.3,13.3,0.062,,
0.1,0.1,13.4,13.4,0.078,,
0.1,0.1,13.5,13.5,0.078,,
0.1,0.1,13.6,13.6,0.062,,
0.1,0.1,13.7,13.7,0.062,,
0.1,0.1,13.8,13.8,0.052,,
0.1,0.1,13.9,13.9,0.072,,
0.1,0.1,14.0,14.0,0.074,,
0.1,0.1,14.1,14.1,0.082,,
0.1,0.1,14.2,14.2,0.052,,
0.1,0.1,14.3,14.3,0.056,,
0.1,0.1,14.4,14.4,0.07,,
0.1,0.1,14.5,14.5,0.058,,
0.1,0.1,14.6,14.6,0.058,,
0.1,0.1,14.7,14.7,0.072,,
0.1,0.1,14.8,14.8,0.078,,
0.1,0.1,14.9,14.9,0.07,,
0.1,0.1,15.0,15.0,0.046,,
0.2,0.2,0.0,0.0,0.844,,
0.2,0.2,0.1,0.1,0.834,,
0.2,0.2,0.2,0.2,0.852,,
0.2,0.2,0.3,0.3,0.806,,
0.2,0.2,0.4,0.4,0.814,,
0.2,0.2,0.5,0.5,0.794,,
0.2,0.2,0.6,0.6,0.742,,
0.2,0.2,0.7,0.7,0.748,,
0.2,0.2,0.8,0.8,0.716,,
0.2,0.2,0.9,0.9,0.716,,
0.2,0.2,1.0,1.0,0.658,,
0.2,0.2,1.1,1.1,0.63,,
0.2,0.2,1.2,1.2,0.634,,
0.2,0.2,1.3,1.3,0.59,,
0.2,0.2,1.4,1.4,0.546,,
0.2,0.2,1.5,1.5,0.466,,
0.2,0.2,1.6,1.6,0.488,,
0.2,0.2,1.7,1.7,0.426,,
0.2,0.2,1.8,1.8,0.35,,
0.2,0.2,1.9,1.9,0.3,,
0.2,0.2,2.0,2.0,0.314,,
0.2,0.2,2.1,2.1,0.24,,
0.2,0.2,2.2,2.2,0.208,,
0.2,0.2,2.3,2.3,0.184,,
0.2,0.2,2.4,2.4,0.202,,
0.2,0.2,2.5,2.5,0.172,,
0.2,0.2,2.6,2.6,0.146,,
0.2,0.2,2.7,2.7,0.142,,
0.2,0.2,2.8,2.8,0.148,,
0.2,0.2,2.9,2.9,0.136,,
0.2,0.2,3.0,3.0,0.098,,
0.2,0.2,3.1,3.1,0.102,,
0.2,0.2,3.2,3.2,0.102,,
0.2,0.2,3.3,3.3,0.084,,
0.2,0.2,3.4,3.4,0.078,,
0.2,0.2,3.5,3.5,0.078,,
0.2,0.2,3.6,3.6,0.088,,
0.2,0.2,3.7,3.7,0.076,,
0.2,0.2,3.8,3.8,0.07,,
0.2,0.2,3.9,3.9,0.062,,
0.2,0.2,4.0,4.0,0.06,,
0.2,0.2,4.1,4.1,0.092,,
0.2,0.2,4.2,4.2,0.09,,
0.2,0.2,4.3,4.3,0.068,,
0.2,0.2,4.4,4.4,0.106,,
0.2,0.2,4.5,4.5,0.086,,
0.2,0.2,4.6,4.6,0.06,,
0.2,0.2,4.7,4.7,0.06,,
0.2,0.2,4.8,4.8,0.07,,
0.2,0.2,4.9,4.9,0.064,,
0.2,0.2,5.0,5.0,0.076,,
0.2,0.2,5.1,5.1,0.066,,
0.2,0.2,5.2,5.2,0.082,,
0.2,0.2,5.3,5.3,0.078,,
0.2,0.2,5.4,5.4,0.092,,
0.2,0.2,5.5,5.5,0.034,,
0.2,0.2,5.6,5.6,0.066,,
0.2,0.2,5.7,5.7,0.054,,
0.2,0.2,5.8,5.8,0.064,,
0.2,0.2,5.9,5.9,0.046,,
0.2,0.2,6.0,6.0,0.066,,
0.2,0.2,6.1,6.1,0.092,,
0.2,0.2,6.2,6.2,0.056,,
0.2,0.2,6.3,6.3,0.078,,
0.2,0.2,6.4,6.4,0.064,,
0.2,0.2,6.5,6.5,0.064,,
0.2,0.2,6.6,6.6,0.058,,
0.2,0.2,6.7,6.7,0.056,,
0.2,0.2,6.8,6.8,0.058,,
0.2,0.2,6.9,6.9,0.06,,
0.2,0.2,7.0,7.0,0.054,,
0.2,0.2,7.1,7.1,0.062,,
0.2,0.2,7.2,7.2,0.058,,
0.2,0.2,7.3,7.3,0.072,,
0.2,0.2,7.4,7.4,0.074,,
0.2,0.2,7.5,7.5,0.062,,
0.2,0.2,7.6,7.6,0.06,,
0.2,0.2,7.7,7.7,0.074,,
0.2,0.2,7.8,7.8,0.054,,
0.2,0.2,7.9,7.9,0.054,,
0.2,0.2,8.0,8.0,0.078,,
0.2,0.2,8.1,8.1,0.072,,
0.2,0.2,8.2,8.2,0.082,,
0.2,0.2,8.3,8.3,0.056,,
0.2,0.2,8.4,8.4,0.066,,
0.2,0.2,8.5,8.5,0.072,,
0.2,0.2,8.6,8.6,0.054,,
0.2,0.2,8.7,8.7,0.076,,
0.2,0.2,8.8,8.8,0.08,,
0.2,0.2,8.9,8.9,0.08,,
0.2,0.2,9.0,9.0,0.052,,
0.2,0.2,9.1,9.1,0.068,,
0.2,0.2,9.2,9.2,0.064,,
0.2,0.2,9.3,9.3,0.06,,
0.2,0.2,9.4,9.4,0.078,,
0.2,0.2,9.5,9.5,0.088,,
0.2,0.2,9.6,9.6,0.074,,
0.2,0.2,9.7,9.7,0.076,,
0.2,0.2,9.8,9.8,0.072,,
0.2,0.2,9.9,9.9,0.068,,
0.2,0.2,10.0,10.0,0.074,,
0.2,0.2,10.1,10.1,0.058,,
0.2,0.2,10.2,10.2,0.054,,
0.2,0.2,10.3,10.3,0.042,,
0.2,0.2,10.4,10.4,0.07,,
0.2,0.2,10.5,10.5,0.062,,
0.2,0.2,10.6,10.6,0.076,,
0.2,0.2,10.7,10.7,0.064,,
0.2,0.2,10.8,10.8,0.07,,
0.2,0.2,10.9,10.9,0.052,,
0.2,0.2,11.0,11.0,0.05,,
0.2,0.2,11.1,11.1,0.068,,
0.2,0.2,11.2,11.2,0.076,,
0.2,0.2,11.3,11.3,0.074,,
0.2,0.2,11.4,11.4,0.07,,
0.2,0.2,11.5,11.5,0.074,,
0.2,0.2,11.6,11.6,0.072,,
0.2,0.2,11.7,11.7,0.052,,
0.2,0.2,11.8,11.8,0.06,,
0.2,0.2,11.9,11.9,0.064,,
0.2,0.2,12.0,12.0,0.058,,
0.2,0.2,12.1,12.1,0.078,,
0.2,0.2,12.2,12.2,0.056,,
0.2,0.2,12.3,12.3,0.064,,
0.2,0.2,12.4,12.4,0.062,,
0.2,0.2,12.5,12.5,0.068,,
0.2,0.2,12.6,12.6,0.05,,
0.2,0.2,12.7,12.7,0.09,,
0.2,0.2,12.8,12.8,0.062,,
0.2,0.2,12.9,12.9,0.062,,
0.2,0.2,13.0,13.0,0.084,,
0.2,0.2,13.1,13.1,0.076,,
0.2,0.2,13.2,13.2,0.064,,
0.2,0.2,13.3,13.3,0.066,,
0.2,0.2,13.4,13.4,0.056,,
0.2,0.2,13.5,13.5,0.074,,
0.2,0.2,13.6,13.6,0.07,,
0.2,0.2,13.7,13.7,0.074,,
0.2,0.2,13.8,13.8,0.072,,
0.2,0.2,13.9,13.9,0.064,,
0.2,0.2,14.0,14.0,0.066,,
0.2,0.2,14.1,14.1,0.05,,
0.2,0.2,14.2,14.2,0.066,,
0.2,0.2,14.3,14.3,0.046,,
0.2,0.2,14.4,14.4,0.072,,
0.2,0.2,14.5,14.5,0.078,,
0.2,0.2,14.6,14.6,0.066,,
0.2,0.2,14.7,14.7,0.054,,
0.2,0.2,14.8,14.8,0.05,,
0.2,0.2,14.9,14.9,0.074,,
0.2,0.2,15.0,15.0,0.074,,
0.3,0.3,0.0,0.0,0.868,,
0.3,0.3,0.1,0.1,0.862,,
0.3,0.3,0.2,0.2,0.836,,
0.3,0.3,0.3,0.3,0.816,,
0.3,0.3,0.4,0.4,0.8,,
0.3,0.3,0.5,0.5,0.81,,
0.3,0.3,0.6,0.6,0.808,,
0.3,0.3,0.7,0.7,0.776,,
0.3,0.3,0.8,0.8,0.776,,
0.3,0.3,0.9,0.9,0.724,,
0.3,0.3,1.0,1.0,0.664,,
0.3,0.3,1.1,1.1,0.68,,
0.3,0.3,1.2,1.2,0.656,,
0.3,0.3,1.3,1.3,0.61,,
0.3,0.3,1.4,1.4,0.552,,
0.3,0.3,1.5,1.5,0.536,,
0.3,0.3,1.6,1.6,0.492,,
0.3,0.3,1.7,1.7,0.426,,
0.3,0.3,1.8,1.8,0.408,,
0.3,0.3,1.9,1.9,0.364,,
0.3,0.3,2.0,2.0,0.326,,
0.3,0.3,2.1,2.1,0.3,,
0.3,0.3,2.2,2.2,0.27,,
0.3,0.3,2.3,2.3,0.238,,
0.3,0.3,2.4,2.4,0.19,,
0.3,0.3,2.5,2.5,0.176,,
0.3,0.3,2.6,2.6,0.154,,
0.3,0.3,2.7,2.7,0.146,,
0.3,0.3,2.8,2.8,0.112,,
0.3,0.3,2.9,2.9,0.134,,
0.3,0.3,3.0,3.0,0.11,,
0.3,0.3,3.1,3.1,0.118,,
0.3,0.3,3.2,3.2,0.096,,
0.3,0.3,3.3,3.3,0.106,,
0.3,0.3,3.4,3.4,0.118,,
0.3,0.3,3.5,3.5,0.106,,
0.3,0.3,3.6,3.6,0.076,,
0.3,0.3,3.7,3.7,0.08,,
0.3,0.3,3.8,3.8,0.076,,
0.3,0.3,3.9,3.9,0.114,,
0.3,0.3,4.0,4.0,0.076,,
0.3,0.3,4.1,4.1,0.082,,
0.3,0.3,4.2,4.2,0.066,,
0.3,0.3,4.3,4.3,0.066,,
0.3,0.3,4.4,4.4,0.072,,
0.3,0.3,4.5,4.5,0.088,,
0.3,0.3,4.6,4.6,0.066,,
0.3,0.3,4.7,4.7,0.054,,
0.3,0.3,4.8,4.8,0.082,,
0.3,0.3,4.9,4.9,0.056,,
0.3,0.3,5.0,5.0,0.06,,
0.3,0.3,5.1,5.1,0.062,,
0.3,0.3,5.2,5.2,0.074,,
0.3,0.3,5.3,5.3,0.044,,
0.3,0.3,5.4,5.4,0.06,,
0.3,0.3,5.5,5.5,0.062,,
0.3,0.3,5.6,5.6,0.078,,
0.3,0.3,5.7,5.7,0.064,,
0.3,0.3,5.8,5.8,0.066,,
0.3,0.3,5.9,5.9,0.066,,
0.3,0.3,6.0,6.0,0.066,,
0.3,0.3,6.1,6.1,0.068,,
0.3,0.3,6.2,6.2,0.062,,
0.3,0.3,6.3,6.3,0.082,,
0.3,0.3,6.4,6.4,0.09,,
0.3,0.3,6.5,6.5,0.056,,
0.3,0.3,6.6,6.6,0.076,,
0.3,0.3,6.7,6.7,0.068,,
0.3,0.3,6.8,6.8,0.054,,
0.3,0.3,6.9,6.9,0.078,,
0.3,0.3,7.0,7.0,0.058,,
0.3,0.3,7.1,7.1,0.074,,
0.3,0.3,7.2,7.2,0.066,,
0.3,0.3,7.3,7.3,0.064,,
0.3,0.3,7.4,7.4,0.094,,
0.3,0.3,7.5,7.5,0.052,,
0.3,0.3,7.6,7.6,0.068,,
0.3,0.3,7.7,7.7,0.088,,
0.3,0.3,7.8,7.8,0.086,,
0.3,0.3,7.9,7.9,0.068,,
0.3,0.3,8.0,8.0,0.068,,
0.3,0.3,8.1,8.1,0.062,,
0.3,0.3,8.2,8.2,0.068,,
0.3,0.3,8.3,8.3,0.064,,
0.3,0.3,8.4,8.4,0.048,,
0.3,0.3,8.5,8.5,0.062,,
0.3,0.3,8.6,8.6,0.058,,
0.3,0.3,8.7,8.7,0.072,,
0.3,0.3,8.8,8.8,0.074,,
0.3,0.3,8.9,8.9,0.056,,
0.3,0.3,9.0,9.0,0.066,,
0.3,0.3,9.1,9.1,0.046,,
0.3,0.3,9.2,9.2,0.076,,
0.3,0.3,9.3,9.3,0.088,,
0.3,0.3,9.4,9.4,0.068,,
0.3,0.3,9.5,9.5,0.07,,
0.3,0.3,9.6,9.6,0.052,,
0.3,0.3,9.7,9.7,0.076,,
0.3,0.3,9.8,9.8,0.072,,
0.3,0.3,9.9,9.9,0.052,,
0.3,0.3,10.0,10.0,0.07,,
0.3,0.3,10.1,10.1,0.054,,
0.3,0.3,10.2,10.2,0.068,,
0.3,0.3,10.3,10.3,0.078,,
0.3,0.3,10.4,10.4,0.064,,
0.3,0.3,10.5,10.5,0.08,,
0.3,0.3,10.6,10.6,0.084,,
0.3,0.3,10.7,10.7,0.08,,
0.3,0.3,10.8,10.8,0.08,,
0.3,0.3,10.9,10.9,0.064,,
0.3,0.3,11.0,11.0,0.062,,
0.3,0.3,11.1,11.1,0.084,,
0.3,0.3,11.2,11.2,0.066,,
0.3,0.3,11.3,11.3,0.074,,
0.3,0.3,11.4,11.4,0.048,,
0.3,0.3,11.5,11.5,0.068,,
0.3,0.3,11.6,11.6,0.06,,
0.3,0.3,11.7,11.7,0.062,,
0.3,0.3,11.8,11.8,0.078,,
0.3,0.3,11.9,11.9,0.068,,
0.3,0.3,12.0,12.0,0.068,,
0.3,0.3,12.1,12.1,0.06,,
0.3,0.3,12.2,12.2,0.084,,
0.3,0.3,12.3,12.3,0.074,,
0.3,0.3,12.4,12.4,0.068,,
0.3,0.3,12.5,12.5,0.078,,
0.3,0.3,12.6,12.6,0.07,,
0.3,0.3,12.7,12.7,0.072,,
0.3,0.3,12.8,12.8,0.078,,
0.3,0.3,12.9,12.9,0.076,,
0.3,0.3,13.0,13.0,0.072,,
0.3,0.3,13.1,13.1,0.082,,
0.3,0.3,13.2,13.2,0.06,,
0.3,0.3,13.3,13.3,0.074,,
0.3,0.3,13.4,13.4,0.072,,
0.3,0.3,13.5,13.5,0.084,,
0.3,0.3,13.6,13.6,0.06,,
0.3,0.3,13.7,13.7,0.062,,
0.3,0.3,13.8,13.8,0.064,,
0.3,0.3,13.9,13.9,0.054,,
0.3,0.3,14.0,14.0,0.058,,
0.3,0.3,14.1,14.1,0.084,,
0.3,0.3,14.2,14.2,0.06,,
0.3,0.3,14.3,14.3,0.05,,
0.3,0.3,14.4,14.4,0.06,,
0.3,0.3,14.5,14.5,0.06,,
0.3,0.3,14.6,14.6,0.054,,
0.3,0.3,14.7,14.7,0.06,,
0.3,0.3,14.8,14.8,0.056,,
0.3,0.3,14.9,14.9,0.072,,
0.3,0.3,15.0,15.0,0.088,,
0.4,0.4,0.0,0.0,0.85,,
0.4,0.4,0.1,0.1,0.892,,
0.4,0.4,0.2,0.2,0.864,,
0.4,0.4,0.3,0.3,0.828,,
0.4,0.4,0.4,0.4,0.834,,
0.4,0.4,0.5,0.5,0.814,,
0.4,0.4,0.6,0.6,0.772,,
0.4,0.4,0.7,0.7,0.768,,
0.4,0.4,0.8,0.8,0.79,,
0.4,0.4,0.9,0.9,0.74,,
0.4,0.4,1.0,1.0,0.728,,
0.4,0.4,1.1,1.1,0.706,,
0.4,0.4,1.2,1.2,0.658,,
0.4,0.4,1.3,1.3,0.664,,
0.4,0.4,1.4,1.4,0.596,,
0.4,0.4,1.5,1.5,0.576,,
0.4,0.4,1.6,1.6,0.532,,
0.4,0.4,1.7,1.7,0.474,,
0.4,0.4,1.8,1.8,0.44,,
0.4,0.4,1.9,1.9,0.414,,
0.4,0.4,2.0,2.0,0.368,,
0.4,0.4,2.1,2.1,0.356,,
0.4,0.4,2.2,2.2,0.264,,
0.4,0.4,2.3,2.3,0.24,,
0.4,0.4,2.4,2.4,0.234,,
