$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,10.216,0,10.216,335
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,1,,,,0
