$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate,Average p-value,Wrong_ranking_cost_without_no_proportion
0.0,0.0,13.2,13.2,0.056,,
0.0,0.0,13.3,13.3,0.042,,
0.0,0.0,13.4,13.4,0.056,,
0.0,0.0,13.5,13.5,0.06,,
0.0,0.0,13.6,13.6,0.042,,
0.0,0.0,13.7,13.7,0.052,,
0.0,0.0,13.8,13.8,0.052,,
0.0,0.0,13.9,13.9,0.042,,
0.0,0.0,14.0,14.0,0.044,,
0.0,0.0,14.1,14.1,0.038,,
0.0,0.0,14.2,14.2,0.032,,
0.0,0.0,14.3,14.3,0.042,,
0.0,0.0,14.4,14.4,0.044,,
0.0,0.0,14.5,14.5,0.046,,
0.0,0.0,14.6,14.6,0.046,,
0.0,0.0,14.7,14.7,0.056,,
0.0,0.0,14.8,14.8,0.058,,
0.0,0.0,14.9,14.9,0.05,,
0.0,0.0,15.0,15.0,0.062,,
0.1,0.1,0.0,0.0,0.774,,
0.1,0.1,0.1,0.1,0.786,,
0.1,0.1,0.2,0.2,0.776,,
0.1,0.1,0.3,0.3,0.762,,
0.1,0.1,0.4,0.4,0.776,,
0.1,0.1,0.5,0.5,0.716,,
0.1,0.1,0.6,0.6,0.74,,
0.1,0.1,0.7,0.7,0.694,,
0.1,0.1,0.8,0.8,0.668,,
0.1,0.1,0.9,0.9,0.606,,
0.1,0.1,1.0,1.0,0.558,,
0.1,0.1,1.1,1.1,0.506,,
0.1,0.1,1.2,1.2,0.458,,
0.1,0.1,1.3,1.3,0.426,,
0.1,0.1,1.4,1.4,0.428,,
0.1,0.1,1.5,1.5,0.324,,
0.1,0.1,1.6,1.6,0.284,,
0.1,0.1,1.7,1.7,0.286,,
0.1,0.1,1.8,1.8,0.266,,
0.1,0.1,1.9,1.9,0.246,,
0.1,0.1,2.0,2.0,0.166,,
0.1,0.1,2.1,2.1,0.172,,
0.1,0.1,2.2,2.2,0.14,,
0.1,0.1,2.3,2.3,0.128,,
0.1,0.1,2.4,2.4,0.134,,
0.1,0.1,2.5,2.5,0.102,,
0.1,0.1,2.6,2.6,0.11,,
0.1,0.1,2.7,2.7,0.092,,
0.1,0.1,2.8,2.8,0.086,,
0.1,0.1,2.9,2.9,0.074,,
0.1,0.1,3.0,3.0,0.088,,
0.1,0.1,3.1,3.1,0.068,,
0.1,0.1,3.2,3.2,0.078,,
0.1,0.1,3.3,3.3,0.062,,
0.1,0.1,3.4,3.4,0.062,,
0.1,0.1,3.5,3.5,0.06,,
0.1,0.1,3.6,3.6,0.078,,
0.1,0.1,3.7,3.7,0.062,,
0.1,0.1,3.8,3.8,0.06,,
0.1,0.1,3.9,3.9,0.08,,
0.1,0.1,4.0,4.0,0.064,,
0.1,0.1,4.1,4.1,0.064,,
0.1,0.1,4.2,4.2,0.07,,
0.1,0.1,4.3,4.3,0.046,,
0.1,0.1,4.4,4.4,0.064,,
0.1,0.1,4.5,4.5,0.056,,
0.1,0.1,4.6,4.6,0.036,,
0.1,0.1,4.7,4.7,0.052,,
0.1,0.1,4.8,4.8,0.06,,
0.1,0.1,4.9,4.9,0.052,,
0.1,0.1,5.0,5.0,0.044,,
0.1,0.1,5.1,5.1,0.082,,
0.1,0.1,5.2,5.2,0.048,,
0.1,0.1,5.3,5.3,0.03,,
0.1,0.1,5.4,5.4,0.068,,
0.1,0.1,5.5,5.5,0.078,,
0.1,0.1,5.6,5.6,0.054,,
0.1,0.1,5.7,5.7,0.074,,
0.1,0.1,5.8,5.8,0.046,,
0.1,0.1,5.9,5.9,0.048,,
0.1,0.1,6.0,6.0,0.052,,
0.1,0.1,6.1,6.1,0.054,,
0.1,0.1,6.2,6.2,0.056,,
0.1,0.1,6.3,6.3,0.046,,
0.1,0.1,6.4,6.4,0.04,,
0.1,0.1,6.5,6.5,0.054,,
0.1,0.1,6.6,6.6,0.044,,
0.1,0.1,6.7,6.7,0.06,,
0.1,0.1,6.8,6.8,0.064,,
0.1,0.1,6.9,6.9,0.036,,
0.1,0.1,7.0,7.0,0.06,,
0.1,0.1,7.1,7.1,0.056,,
0.1,0.1,7.2,7.2,0.064,,
0.1,0.1,7.3,7.3,0.048,,
0.1,0.1,7.4,7.4,0.05,,
0.1,0.1,7.5,7.5,0.058,,
0.1,0.1,7.6,7.6,0.05,,
0.1,0.1,7.7,7.7,0.042,,
0.1,0.1,7.8,7.8,0.06,,
0.1,0.1,7.9,7.9,0.048,,
0.1,0.1,8.0,8.0,0.056,,
0.1,0.1,8.1,8.1,0.078,,
0.1,0.1,8.2,8.2,0.056,,
0.1,0.1,8.3,8.3,0.046,,
0.1,0.1,8.4,8.4,0.046,,
0.1,0.1,8.5,8.5,0.062,,
0.1,0.1,8.6,8.6,0.06,,
0.1,0.1,8.7,8.7,0.05,,
0.1,0.1,8.8,8.8,0.066,,
0.1,0.1,8.9,8.9,0.036,,
0.1,0.1,9.0,9.0,0.048,,
0.1,0.1,9.1,9.1,0.058,,
0.1,0.1,9.2,9.2,0.046,,
0.1,0.1,9.3,9.3,0.046,,
0.1,0.1,9.4,9.4,0.038,,
0.1,0.1,9.5,9.5,0.058,,
0.1,0.1,9.6,9.6,0.046,,
0.1,0.1,9.7,9.7,0.042,,
0.1,0.1,9.8,9.8,0.054,,
0.1,0.1,9.9,9.9,0.046,,
0.1,0.1,10.0,10.0,0.046,,
0.1,0.1,10.1,10.1,0.054,,
0.1,0.1,10.2,10.2,0.046,,
0.1,0.1,10.3,10.3,0.054,,
0.1,0.1,10.4,10.4,0.05,,
0.1,0.1,10.5,10.5,0.034,,
0.1,0.1,10.6,10.6,0.05,,
0.1,0.1,10.7,10.7,0.048,,
0.1,0.1,10.8,10.8,0.036,,
0.1,0.1,10.9,10.9,0.05,,
0.1,0.1,11.0,11.0,0.05,,
0.1,0.1,11.1,11.1,0.056,,
0.1,0.1,11.2,11.2,0.04,,
0.1,0.1,11.3,11.3,0.046,,
0.1,0.1,11.4,11.4,0.056,,
0.1,0.1,11.5,11.5,0.05,,
0.1,0.1,11.6,11.6,0.052,,
0.1,0.1,11.7,11.7,0.064,,
0.1,0.1,11.8,11.8,0.05,,
0.1,0.1,11.9,11.9,0.056,,
0.1,0.1,12.0,12.0,0.044,,
0.1,0.1,12.1,12.1,0.042,,
0.1,0.1,12.2,12.2,0.058,,
0.1,0.1,12.3,12.3,0.046,,
0.1,0.1,12.4,12.4,0.034,,
0.1,0.1,12.5,12.5,0.06,,
0.1,0.1,12.6,12.6,0.046,,
0.1,0.1,12.7,12.7,0.062,,
0.1,0.1,12.8,12.8,0.04,,
0.1,0.1,12.9,12.9,0.054,,
0.1,0.1,13.0,13.0,0.052,,
0.1,0.1,13.1,13.1,0.036,,
0.1,0.1,13.2,13.2,0.038,,
0.1,0.1,13.3,13.3,0.056,,
0.1,0.1,13.4,13.4,0.05,,
0.1,0.1,13.5,13.5,0.05,,
0.1,0.1,13.6,13.6,0.056,,
0.1,0.1,13.7,13.7,0.076,,
0.1,0.1,13.8,13.8,0.07,,
0.1,0.1,13.9,13.9,0.042,,
0.1,0.1,14.0,14.0,0.066,,
0.1,0.1,14.1,14.1,0.064,,
0.1,0.1,14.2,14.2,0.056,,
0.1,0.1,14.3,14.3,0.07,,
0.1,0.1,14.4,14.4,0.04,,
0.1,0.1,14.5,14.5,0.046,,
0.1,0.1,14.6,14.6,0.052,,
0.1,0.1,14.7,14.7,0.072,,
0.1,0.1,14.8,14.8,0.044,,
0.1,0.1,14.9,14.9,0.046,,
0.1,0.1,15.0,15.0,0.058,,
0.2,0.2,0.0,0.0,0.8,,
0.2,0.2,0.1,0.1,0.83,,
0.2,0.2,0.2,0.2,0.808,,
0.2,0.2,0.3,0.3,0.796,,
0.2,0.2,0.4,0.4,0.78,,
0.2,0.2,0.5,0.5,0.74,,
0.2,0.2,0.6,0.6,0.754,,
0.2,0.2,0.7,0.7,0.692,,
0.2,0.2,0.8,0.8,0.684,,
0.2,0.2,0.9,0.9,0.652,,
0.2,0.2,1.0,1.0,0.584,,
0.2,0.2,1.1,1.1,0.62,,
0.2,0.2,1.2,1.2,0.544,,
0.2,0.2,1.3,1.3,0.48,,
0.2,0.2,1.4,1.4,0.43,,
0.2,0.2,1.5,1.5,0.394,,
0.2,0.2,1.6,1.6,0.342,,
0.2,0.2,1.7,1.7,0.314,,
0.2,0.2,1.8,1.8,0.268,,
0.2,0.2,1.9,1.9,0.254,,
0.2,0.2,2.0,2.0,0.242,,
0.2,0.2,2.1,2.1,0.176,,
0.2,0.2,2.2,2.2,0.172,,
0.2,0.2,2.3,2.3,0.13,,
0.2,0.2,2.4,2.4,0.152,,
0.2,0.2,2.5,2.5,0.144,,
0.2,0.2,2.6,2.6,0.126,,
0.2,0.2,2.7,2.7,0.128,,
0.2,0.2,2.8,2.8,0.088,,
0.2,0.2,2.9,2.9,0.102,,
0.2,0.2,3.0,3.0,0.098,,
0.2,0.2,3.1,3.1,0.058,,
0.2,0.2,3.2,3.2,0.074,,
0.2,0.2,3.3,3.3,0.076,,
0.2,0.2,3.4,3.4,0.074,,
0.2,0.2,3.5,3.5,0.06,,
0.2,0.2,3.6,3.6,0.06,,
0.2,0.2,3.7,3.7,0.068,,
0.2,0.2,3.8,3.8,0.074,,
0.2,0.2,3.9,3.9,0.064,,
0.2,0.2,4.0,4.0,0.07,,
0.2,0.2,4.1,4.1,0.058,,
0.2,0.2,4.2,4.2,0.046,,
0.2,0.2,4.3,4.3,0.06,,
0.2,0.2,4.4,4.4,0.05,,
0.2,0.2,4.5,4.5,0.052,,
0.2,0.2,4.6,4.6,0.072,,
0.2,0.2,4.7,4.7,0.06,,
0.2,0.2,4.8,4.8,0.054,,
0.2,0.2,4.9,4.9,0.04,,
0.2,0.2,5.0,5.0,0.05,,
0.2,0.2,5.1,5.1,0.056,,
0.2,0.2,5.2,5.2,0.058,,
0.2,0.2,5.3,5.3,0.056,,
0.2,0.2,5.4,5.4,0.046,,
0.2,0.2,5.5,5.5,0.034,,
0.2,0.2,5.6,5.6,0.048,,
0.2,0.2,5.7,5.7,0.048,,
0.2,0.2,5.8,5.8,0.03,,
0.2,0.2,5.9,5.9,0.066,,
0.2,0.2,6.0,6.0,0.07,,
0.2,0.2,6.1,6.1,0.052,,
0.2,0.2,6.2,6.2,0.05,,
0.2,0.2,6.3,6.3,0.034,,
0.2,0.2,6.4,6.4,0.036,,
0.2,0.2,6.5,6.5,0.052,,
0.2,0.2,6.6,6.6,0.042,,
0.2,0.2,6.7,6.7,0.046,,
0.2,0.2,6.8,6.8,0.046,,
0.2,0.2,6.9,6.9,0.054,,
0.2,0.2,7.0,7.0,0.038,,
0.2,0.2,7.1,7.1,0.05,,
0.2,0.2,7.2,7.2,0.054,,
0.2,0.2,7.3,7.3,0.06,,
0.2,0.2,7.4,7.4,0.064,,
0.2,0.2,7.5,7.5,0.068,,
0.2,0.2,7.6,7.6,0.052,,
0.2,0.2,7.7,7.7,0.05,,
0.2,0.2,7.8,7.8,0.082,,
0.2,0.2,7.9,7.9,0.058,,
0.2,0.2,8.0,8.0,0.056,,
0.2,0.2,8.1,8.1,0.052,,
0.2,0.2,8.2,8.2,0.04,,
0.2,0.2,8.3,8.3,0.08,,
0.2,0.2,8.4,8.4,0.042,,
0.2,0.2,8.5,8.5,0.052,,
0.2,0.2,8.6,8.6,0.026,,
0.2,0.2,8.7,8.7,0.052,,
0.2,0.2,8.8,8.8,0.038,,
0.2,0.2,8.9,8.9,0.048,,
0.2,0.2,9.0,9.0,0.03,,
0.2,0.2,9.1,9.1,0.04,,
0.2,0.2,9.2,9.2,0.04,,
0.2,0.2,9.3,9.3,0.068,,
0.2,0.2,9.4,9.4,0.05,,
0.2,0.2,9.5,9.5,0.058,,
0.2,0.2,9.6,9.6,0.038,,
0.2,0.2,9.7,9.7,0.042,,
0.2,0.2,9.8,9.8,0.046,,
0.2,0.2,9.9,9.9,0.052,,
0.2,0.2,10.0,10.0,0.04,,
0.2,0.2,10.1,10.1,0.06,,
0.2,0.2,10.2,10.2,0.058,,
0.2,0.2,10.3,10.3,0.07,,
0.2,0.2,10.4,10.4,0.05,,
0.2,0.2,10.5,10.5,0.056,,
0.2,0.2,10.6,10.6,0.032,,
0.2,0.2,10.7,10.7,0.048,,
0.2,0.2,10.8,10.8,0.072,,
0.2,0.2,10.9,10.9,0.05,,
0.2,0.2,11.0,11.0,0.07,,
0.2,0.2,11.1,11.1,0.042,,
0.2,0.2,11.2,11.2,0.064,,
0.2,0.2,11.3,11.3,0.072,,
0.2,0.2,11.4,11.4,0.038,,
0.2,0.2,11.5,11.5,0.048,,
0.2,0.2,11.6,11.6,0.066,,
0.2,0.2,11.7,11.7,0.048,,
0.2,0.2,11.8,11.8,0.058,,
0.2,0.2,11.9,11.9,0.046,,
0.2,0.2,12.0,12.0,0.044,,
0.2,0.2,12.1,12.1,0.064,,
0.2,0.2,12.2,12.2,0.056,,
0.2,0.2,12.3,12.3,0.054,,
0.2,0.2,12.4,12.4,0.042,,
0.2,0.2,12.5,12.5,0.044,,
0.2,0.2,12.6,12.6,0.052,,
0.2,0.2,12.7,12.7,0.048,,
0.2,0.2,12.8,12.8,0.03,,
0.2,0.2,12.9,12.9,0.052,,
0.2,0.2,13.0,13.0,0.032,,
0.2,0.2,13.1,13.1,0.052,,
0.2,0.2,13.2,13.2,0.05,,
0.2,0.2,13.3,13.3,0.046,,
0.2,0.2,13.4,13.4,0.076,,
0.2,0.2,13.5,13.5,0.034,,
0.2,0.2,13.6,13.6,0.036,,
0.2,0.2,13.7,13.7,0.044,,
0.2,0.2,13.8,13.8,0.052,,
0.2,0.2,13.9,13.9,0.044,,
0.2,0.2,14.0,14.0,0.05,,
0.2,0.2,14.1,14.1,0.05,,
0.2,0.2,14.2,14.2,0.03,,
0.2,0.2,14.3,14.3,0.046,,
0.2,0.2,14.4,14.4,0.054,,
0.2,0.2,14.5,14.5,0.022,,
0.2,0.2,14.6,14.6,0.046,,
0.2,0.2,14.7,14.7,0.048,,
0.2,0.2,14.8,14.8,0.044,,
0.2,0.2,14.9,14.9,0.046,,
0.2,0.2,15.0,15.0,0.038,,
0.3,0.3,0.0,0.0,0.814,,
0.3,0.3,0.1,0.1,0.844,,
0.3,0.3,0.2,0.2,0.798,,
0.3,0.3,0.3,0.3,0.776,,
0.3,0.3,0.4,0.4,0.788,,
0.3,0.3,0.5,0.5,0.774,,
0.3,0.3,0.6,0.6,0.758,,
0.3,0.3,0.7,0.7,0.716,,
0.3,0.3,0.8,0.8,0.706,,
0.3,0.3,0.9,0.9,0.678,,
0.3,0.3,1.0,1.0,0.65,,
0.3,0.3,1.1,1.1,0.624,,
0.3,0.3,1.2,1.2,0.55,,
0.3,0.3,1.3,1.3,0.556,,
0.3,0.3,1.4,1.4,0.488,,
0.3,0.3,1.5,1.5,0.484,,
0.3,0.3,1.6,1.6,0.41,,
0.3,0.3,1.7,1.7,0.31,,
0.3,0.3,1.8,1.8,0.336,,
0.3,0.3,1.9,1.9,0.272,,
0.3,0.3,2.0,2.0,0.224,,
0.3,0.3,2.1,2.1,0.232,,
0.3,0.3,2.2,2.2,0.184,,
0.3,0.3,2.3,2.3,0.168,,
0.3,0.3,2.4,2.4,0.134,,
0.3,0.3,2.5,2.5,0.148,,
0.3,0.3,2.6,2.6,0.11,,
0.3,0.3,2.7,2.7,0.112,,
0.3,0.3,2.8,2.8,0.092,,
0.3,0.3,2.9,2.9,0.104,,
0.3,0.3,3.0,3.0,0.102,,
0.3,0.3,3.1,3.1,0.084,,
0.3,0.3,3.2,3.2,0.066,,
0.3,0.3,3.3,3.3,0.078,,
0.3,0.3,3.4,3.4,0.084,,
0.3,0.3,3.5,3.5,0.064,,
0.3,0.3,3.6,3.6,0.064,,
0.3,0.3,3.7,3.7,0.068,,
0.3,0.3,3.8,3.8,0.052,,
0.3,0.3,3.9,3.9,0.068,,
0.3,0.3,4.0,4.0,0.058,,
0.3,0.3,4.1,4.1,0.074,,
0.3,0.3,4.2,4.2,0.064,,
0.3,0.3,4.3,4.3,0.046,,
0.3,0.3,4.4,4.4,0.056,,
0.3,0.3,4.5,4.5,0.06,,
0.3,0.3,4.6,4.6,0.064,,
0.3,0.3,4.7,4.7,0.054,,
0.3,0.3,4.8,4.8,0.052,,
0.3,0.3,4.9,4.9,0.06,,
0.3,0.3,5.0,5.0,0.048,,
0.3,0.3,5.1,5.1,0.052,,
0.3,0.3,5.2,5.2,0.056,,
0.3,0.3,5.3,5.3,0.056,,
0.3,0.3,5.4,5.4,0.05,,
0.3,0.3,5.5,5.5,0.064,,
0.3,0.3,5.6,5.6,0.046,,
0.3,0.3,5.7,5.7,0.054,,
0.3,0.3,5.8,5.8,0.054,,
0.3,0.3,5.9,5.9,0.052,,
0.3,0.3,6.0,6.0,0.042,,
0.3,0.3,6.1,6.1,0.058,,
0.3,0.3,6.2,6.2,0.056,,
0.3,0.3,6.3,6.3,0.042,,
0.3,0.3,6.4,6.4,0.05,,
0.3,0.3,6.5,6.5,0.06,,
0.3,0.3,6.6,6.6,0.046,,
0.3,0.3,6.7,6.7,0.042,,
0.3,0.3,6.8,6.8,0.068,,
0.3,0.3,6.9,6.9,0.05,,
0.3,0.3,7.0,7.0,0.044,,
0.3,0.3,7.1,7.1,0.05,,
0.3,0.3,7.2,7.2,0.052,,
0.3,0.3,7.3,7.3,0.05,,
0.3,0.3,7.4,7.4,0.066,,
0.3,0.3,7.5,7.5,0.054,,
0.3,0.3,7.6,7.6,0.06,,
0.3,0.3,7.7,7.7,0.052,,
0.3,0.3,7.8,7.8,0.054,,
0.3,0.3,7.9,7.9,0.066,,
0.3,0.3,8.0,8.0,0.05,,
0.3,0.3,8.1,8.1,0.044,,
0.3,0.3,8.2,8.2,0.038,,
0.3,0.3,8.3,8.3,0.042,,
0.3,0.3,8.4,8.4,0.044,,
0.3,0.3,8.5,8.5,0.066,,
0.3,0.3,8.6,8.6,0.052,,
0.3,0.3,8.7,8.7,0.05,,
0.3,0.3,8.8,8.8,0.042,,
0.3,0.3,8.9,8.9,0.054,,
0.3,0.3,9.0,9.0,0.044,,
0.3,0.3,9.1,9.1,0.05,,
0.3,0.3,9.2,9.2,0.046,,
0.3,0.3,9.3,9.3,0.052,,
0.3,0.3,9.4,9.4,0.048,,
0.3,0.3,9.5,9.5,0.04,,
0.3,0.3,9.6,9.6,0.036,,
0.3,0.3,9.7,9.7,0.048,,
0.3,0.3,9.8,9.8,0.06,,
0.3,0.3,9.9,9.9,0.054,,
0.3,0.3,10.0,10.0,0.052,,
0.3,0.3,10.1,10.1,0.046,,
0.3,0.3,10.2,10.2,0.036,,
0.3,0.3,10.3,10.3,0.054,,
0.3,0.3,10.4,10.4,0.06,,
0.3,0.3,10.5,10.5,0.04,,
0.3,0.3,10.6,10.6,0.072,,
0.3,0.3,10.7,10.7,0.054,,
0.3,0.3,10.8,10.8,0.056,,
0.3,0.3,10.9,10.9,0.04,,
0.3,0.3,11.0,11.0,0.044,,
0.3,0.3,11.1,11.1,0.044,,
0.3,0.3,11.2,11.2,0.07,,
0.3,0.3,11.3,11.3,0.06,,
0.3,0.3,11.4,11.4,0.058,,
0.3,0.3,11.5,11.5,0.062,,
0.3,0.3,11.6,11.6,0.054,,
0.3,0.3,11.7,11.7,0.056,,
0.3,0.3,11.8,11.8,0.046,,
0.3,0.3,11.9,11.9,0.072,,
0.3,0.3,12.0,12.0,0.04,,
0.3,0.3,12.1,12.1,0.06,,
0.3,0.3,12.2,12.2,0.052,,
0.3,0.3,12.3,12.3,0.046,,
0.3,0.3,12.4,12.4,0.04,,
0.3,0.3,12.5,12.5,0.044,,
0.3,0.3,12.6,12.6,0.05,,
0.3,0.3,12.7,12.7,0.06,,
0.3,0.3,12.8,12.8,0.054,,
0.3,0.3,12.9,12.9,0.056,,
0.3,0.3,13.0,13.0,0.048,,
0.3,0.3,13.1,13.1,0.038,,
0.3,0.3,13.2,13.2,0.042,,
0.3,0.3,13.3,13.3,0.052,,
0.3,0.3,13.4,13.4,0.044,,
0.3,0.3,13.5,13.5,0.046,,
0.3,0.3,13.6,13.6,0.054,,
0.3,0.3,13.7,13.7,0.04,,
0.3,0.3,13.8,13.8,0.052,,
0.3,0.3,13.9,13.9,0.046,,
0.3,0.3,14.0,14.0,0.056,,
0.3,0.3,14.1,14.1,0.05,,
0.3,0.3,14.2,14.2,0.04,,
0.3,0.3,14.3,14.3,0.056,,
0.3,0.3,14.4,14.4,0.052,,
0.3,0.3,14.5,14.5,0.048,,
0.3,0.3,14.6,14.6,0.046,,
0.3,0.3,14.7,14.7,0.046,,
0.3,0.3,14.8,14.8,0.042,,
0.3,0.3,14.9,14.9,0.038,,
0.3,0.3,15.0,15.0,0.048,,
0.4,0.4,0.0,0.0,0.848,,
0.4,0.4,0.1,0.1,0.798,,
0.4,0.4,0.2,0.2,0.798,,
0.4,0.4,0.3,0.3,0.832,,
0.4,0.4,0.4,0.4,0.792,,
0.4,0.4,0.5,0.5,0.792,,
0.4,0.4,0.6,0.6,0.768,,
0.4,0.4,0.7,0.7,0.748,,
0.4,0.4,0.8,0.8,0.736,,
0.4,0.4,0.9,0.9,0.724,,
0.4,0.4,1.0,1.0,0.678,,
0.4,0.4,1.1,1.1,0.612,,
0.4,0.4,1.2,1.2,0.634,,
0.4,0.4,1.3,1.3,0.57,,
0.4,0.4,1.4,1.4,0.536,,
0.4,0.4,1.5,1.5,0.418,,
0.4,0.4,1.6,1.6,0.406,,
0.4,0.4,1.7,1.7,0.386,,
0.4,0.4,1.8,1.8,0.356,,
0.4,0.4,1.9,1.9,0.306,,
0.4,0.4,2.0,2.0,0.26,,
0.4,0.4,2.1,2.1,0.234,,
0.4,0.4,2.2,2.2,0.228,,
0.4,0.4,2.3,2.3,0.188,,
0.4,0.4,2.4,2.4,0.166,,
