$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,0,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,1,,,,0
14.3,0,,,,0
