$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate,Average p-value,Wrong_ranking_cost_without_no_proportion
0.0,0.0,12.4,12.4,0.038,,
0.0,0.0,12.5,12.5,0.04,,
0.0,0.0,12.6,12.6,0.078,,
0.0,0.0,12.7,12.7,0.06,,
0.0,0.0,12.8,12.8,0.044,,
0.0,0.0,12.9,12.9,0.058,,
0.0,0.0,13.0,13.0,0.046,,
0.0,0.0,13.1,13.1,0.05,,
0.0,0.0,13.2,13.2,0.058,,
0.0,0.0,13.3,13.3,0.042,,
0.0,0.0,13.4,13.4,0.03,,
0.0,0.0,13.5,13.5,0.036,,
0.0,0.0,13.6,13.6,0.064,,
0.0,0.0,13.7,13.7,0.06,,
0.0,0.0,13.8,13.8,0.044,,
0.0,0.0,13.9,13.9,0.042,,
0.0,0.0,14.0,14.0,0.052,,
0.0,0.0,14.1,14.1,0.072,,
0.0,0.0,14.2,14.2,0.054,,
0.0,0.0,14.3,14.3,0.048,,
0.0,0.0,14.4,14.4,0.048,,
0.0,0.0,14.5,14.5,0.046,,
0.0,0.0,14.6,14.6,0.046,,
0.0,0.0,14.7,14.7,0.058,,
0.0,0.0,14.8,14.8,0.05,,
0.0,0.0,14.9,14.9,0.05,,
0.0,0.0,15.0,15.0,0.038,,
0.1,0.1,0.0,0.0,0.91,,
0.1,0.1,0.1,0.1,0.908,,
0.1,0.1,0.2,0.2,0.88,,
0.1,0.1,0.3,0.3,0.908,,
0.1,0.1,0.4,0.4,0.874,,
0.1,0.1,0.5,0.5,0.876,,
0.1,0.1,0.6,0.6,0.856,,
0.1,0.1,0.7,0.7,0.83,,
0.1,0.1,0.8,0.8,0.844,,
0.1,0.1,0.9,0.9,0.826,,
0.1,0.1,1.0,1.0,0.782,,
0.1,0.1,1.1,1.1,0.784,,
0.1,0.1,1.2,1.2,0.736,,
0.1,0.1,1.3,1.3,0.728,,
0.1,0.1,1.4,1.4,0.666,,
0.1,0.1,1.5,1.5,0.64,,
0.1,0.1,1.6,1.6,0.56,,
0.1,0.1,1.7,1.7,0.536,,
0.1,0.1,1.8,1.8,0.478,,
0.1,0.1,1.9,1.9,0.456,,
0.1,0.1,2.0,2.0,0.4,,
0.1,0.1,2.1,2.1,0.316,,
0.1,0.1,2.2,2.2,0.332,,
0.1,0.1,2.3,2.3,0.208,,
0.1,0.1,2.4,2.4,0.242,,
0.1,0.1,2.5,2.5,0.204,,
0.1,0.1,2.6,2.6,0.18,,
0.1,0.1,2.7,2.7,0.154,,
0.1,0.1,2.8,2.8,0.154,,
0.1,0.1,2.9,2.9,0.128,,
0.1,0.1,3.0,3.0,0.116,,
0.1,0.1,3.1,3.1,0.106,,
0.1,0.1,3.2,3.2,0.096,,
0.1,0.1,3.3,3.3,0.094,,
0.1,0.1,3.4,3.4,0.062,,
0.1,0.1,3.5,3.5,0.058,,
0.1,0.1,3.6,3.6,0.066,,
0.1,0.1,3.7,3.7,0.062,,
0.1,0.1,3.8,3.8,0.082,,
0.1,0.1,3.9,3.9,0.072,,
0.1,0.1,4.0,4.0,0.07,,
0.1,0.1,4.1,4.1,0.046,,
0.1,0.1,4.2,4.2,0.048,,
0.1,0.1,4.3,4.3,0.052,,
0.1,0.1,4.4,4.4,0.06,,
0.1,0.1,4.5,4.5,0.076,,
0.1,0.1,4.6,4.6,0.06,,
0.1,0.1,4.7,4.7,0.06,,
0.1,0.1,4.8,4.8,0.034,,
0.1,0.1,4.9,4.9,0.06,,
0.1,0.1,5.0,5.0,0.06,,
0.1,0.1,5.1,5.1,0.052,,
0.1,0.1,5.2,5.2,0.064,,
0.1,0.1,5.3,5.3,0.054,,
0.1,0.1,5.4,5.4,0.056,,
0.1,0.1,5.5,5.5,0.05,,
0.1,0.1,5.6,5.6,0.038,,
0.1,0.1,5.7,5.7,0.054,,
0.1,0.1,5.8,5.8,0.056,,
0.1,0.1,5.9,5.9,0.028,,
0.1,0.1,6.0,6.0,0.05,,
0.1,0.1,6.1,6.1,0.026,,
0.1,0.1,6.2,6.2,0.042,,
0.1,0.1,6.3,6.3,0.05,,
0.1,0.1,6.4,6.4,0.072,,
0.1,0.1,6.5,6.5,0.046,,
0.1,0.1,6.6,6.6,0.052,,
0.1,0.1,6.7,6.7,0.062,,
0.1,0.1,6.8,6.8,0.068,,
0.1,0.1,6.9,6.9,0.036,,
0.1,0.1,7.0,7.0,0.054,,
0.1,0.1,7.1,7.1,0.052,,
0.1,0.1,7.2,7.2,0.048,,
0.1,0.1,7.3,7.3,0.054,,
0.1,0.1,7.4,7.4,0.056,,
0.1,0.1,7.5,7.5,0.032,,
0.1,0.1,7.6,7.6,0.054,,
0.1,0.1,7.7,7.7,0.048,,
0.1,0.1,7.8,7.8,0.05,,
0.1,0.1,7.9,7.9,0.058,,
0.1,0.1,8.0,8.0,0.054,,
0.1,0.1,8.1,8.1,0.062,,
0.1,0.1,8.2,8.2,0.036,,
0.1,0.1,8.3,8.3,0.062,,
0.1,0.1,8.4,8.4,0.054,,
0.1,0.1,8.5,8.5,0.042,,
0.1,0.1,8.6,8.6,0.05,,
0.1,0.1,8.7,8.7,0.04,,
0.1,0.1,8.8,8.8,0.05,,
0.1,0.1,8.9,8.9,0.052,,
0.1,0.1,9.0,9.0,0.05,,
0.1,0.1,9.1,9.1,0.038,,
0.1,0.1,9.2,9.2,0.062,,
0.1,0.1,9.3,9.3,0.06,,
0.1,0.1,9.4,9.4,0.056,,
0.1,0.1,9.5,9.5,0.03,,
0.1,0.1,9.6,9.6,0.052,,
0.1,0.1,9.7,9.7,0.066,,
0.1,0.1,9.8,9.8,0.052,,
0.1,0.1,9.9,9.9,0.064,,
0.1,0.1,10.0,10.0,0.048,,
0.1,0.1,10.1,10.1,0.052,,
0.1,0.1,10.2,10.2,0.054,,
0.1,0.1,10.3,10.3,0.052,,
0.1,0.1,10.4,10.4,0.05,,
0.1,0.1,10.5,10.5,0.042,,
0.1,0.1,10.6,10.6,0.046,,
0.1,0.1,10.7,10.7,0.052,,
0.1,0.1,10.8,10.8,0.038,,
0.1,0.1,10.9,10.9,0.048,,
0.1,0.1,11.0,11.0,0.05,,
0.1,0.1,11.1,11.1,0.052,,
0.1,0.1,11.2,11.2,0.056,,
0.1,0.1,11.3,11.3,0.062,,
0.1,0.1,11.4,11.4,0.044,,
0.1,0.1,11.5,11.5,0.048,,
0.1,0.1,11.6,11.6,0.054,,
0.1,0.1,11.7,11.7,0.062,,
0.1,0.1,11.8,11.8,0.062,,
0.1,0.1,11.9,11.9,0.052,,
0.1,0.1,12.0,12.0,0.046,,
0.1,0.1,12.1,12.1,0.04,,
0.1,0.1,12.2,12.2,0.042,,
0.1,0.1,12.3,12.3,0.034,,
0.1,0.1,12.4,12.4,0.034,,
0.1,0.1,12.5,12.5,0.046,,
0.1,0.1,12.6,12.6,0.034,,
0.1,0.1,12.7,12.7,0.034,,
0.1,0.1,12.8,12.8,0.048,,
0.1,0.1,12.9,12.9,0.05,,
0.1,0.1,13.0,13.0,0.038,,
0.1,0.1,13.1,13.1,0.04,,
0.1,0.1,13.2,13.2,0.044,,
0.1,0.1,13.3,13.3,0.048,,
0.1,0.1,13.4,13.4,0.052,,
0.1,0.1,13.5,13.5,0.07,,
0.1,0.1,13.6,13.6,0.042,,
0.1,0.1,13.7,13.7,0.062,,
0.1,0.1,13.8,13.8,0.054,,
0.1,0.1,13.9,13.9,0.032,,
0.1,0.1,14.0,14.0,0.064,,
0.1,0.1,14.1,14.1,0.044,,
0.1,0.1,14.2,14.2,0.052,,
0.1,0.1,14.3,14.3,0.044,,
0.1,0.1,14.4,14.4,0.028,,
0.1,0.1,14.5,14.5,0.028,,
0.1,0.1,14.6,14.6,0.026,,
0.1,0.1,14.7,14.7,0.048,,
0.1,0.1,14.8,14.8,0.066,,
0.1,0.1,14.9,14.9,0.052,,
0.1,0.1,15.0,15.0,0.038,,
0.2,0.2,0.0,0.0,0.928,,
0.2,0.2,0.1,0.1,0.922,,
0.2,0.2,0.2,0.2,0.896,,
0.2,0.2,0.3,0.3,0.892,,
0.2,0.2,0.4,0.4,0.892,,
0.2,0.2,0.5,0.5,0.894,,
0.2,0.2,0.6,0.6,0.864,,
0.2,0.2,0.7,0.7,0.842,,
0.2,0.2,0.8,0.8,0.836,,
0.2,0.2,0.9,0.9,0.828,,
0.2,0.2,1.0,1.0,0.798,,
0.2,0.2,1.1,1.1,0.802,,
0.2,0.2,1.2,1.2,0.764,,
0.2,0.2,1.3,1.3,0.73,,
0.2,0.2,1.4,1.4,0.726,,
0.2,0.2,1.5,1.5,0.68,,
0.2,0.2,1.6,1.6,0.638,,
0.2,0.2,1.7,1.7,0.61,,
0.2,0.2,1.8,1.8,0.508,,
0.2,0.2,1.9,1.9,0.47,,
0.2,0.2,2.0,2.0,0.446,,
0.2,0.2,2.1,2.1,0.422,,
0.2,0.2,2.2,2.2,0.38,,
0.2,0.2,2.3,2.3,0.296,,
0.2,0.2,2.4,2.4,0.274,,
0.2,0.2,2.5,2.5,0.224,,
0.2,0.2,2.6,2.6,0.192,,
0.2,0.2,2.7,2.7,0.172,,
0.2,0.2,2.8,2.8,0.156,,
0.2,0.2,2.9,2.9,0.146,,
0.2,0.2,3.0,3.0,0.124,,
0.2,0.2,3.1,3.1,0.136,,
0.2,0.2,3.2,3.2,0.124,,
0.2,0.2,3.3,3.3,0.094,,
0.2,0.2,3.4,3.4,0.104,,
0.2,0.2,3.5,3.5,0.094,,
0.2,0.2,3.6,3.6,0.09,,
0.2,0.2,3.7,3.7,0.09,,
0.2,0.2,3.8,3.8,0.066,,
0.2,0.2,3.9,3.9,0.082,,
0.2,0.2,4.0,4.0,0.07,,
0.2,0.2,4.1,4.1,0.048,,
0.2,0.2,4.2,4.2,0.06,,
0.2,0.2,4.3,4.3,0.048,,
0.2,0.2,4.4,4.4,0.06,,
0.2,0.2,4.5,4.5,0.066,,
0.2,0.2,4.6,4.6,0.068,,
0.2,0.2,4.7,4.7,0.068,,
0.2,0.2,4.8,4.8,0.066,,
0.2,0.2,4.9,4.9,0.058,,
0.2,0.2,5.0,5.0,0.044,,
0.2,0.2,5.1,5.1,0.052,,
0.2,0.2,5.2,5.2,0.06,,
0.2,0.2,5.3,5.3,0.04,,
0.2,0.2,5.4,5.4,0.056,,
0.2,0.2,5.5,5.5,0.048,,
0.2,0.2,5.6,5.6,0.058,,
0.2,0.2,5.7,5.7,0.048,,
0.2,0.2,5.8,5.8,0.048,,
0.2,0.2,5.9,5.9,0.052,,
0.2,0.2,6.0,6.0,0.038,,
0.2,0.2,6.1,6.1,0.052,,
0.2,0.2,6.2,6.2,0.064,,
0.2,0.2,6.3,6.3,0.042,,
0.2,0.2,6.4,6.4,0.038,,
0.2,0.2,6.5,6.5,0.056,,
0.2,0.2,6.6,6.6,0.04,,
0.2,0.2,6.7,6.7,0.042,,
0.2,0.2,6.8,6.8,0.058,,
0.2,0.2,6.9,6.9,0.064,,
0.2,0.2,7.0,7.0,0.048,,
0.2,0.2,7.1,7.1,0.034,,
0.2,0.2,7.2,7.2,0.038,,
0.2,0.2,7.3,7.3,0.048,,
0.2,0.2,7.4,7.4,0.056,,
0.2,0.2,7.5,7.5,0.048,,
0.2,0.2,7.6,7.6,0.05,,
0.2,0.2,7.7,7.7,0.058,,
0.2,0.2,7.8,7.8,0.052,,
0.2,0.2,7.9,7.9,0.054,,
0.2,0.2,8.0,8.0,0.054,,
0.2,0.2,8.1,8.1,0.042,,
0.2,0.2,8.2,8.2,0.044,,
0.2,0.2,8.3,8.3,0.03,,
0.2,0.2,8.4,8.4,0.052,,
0.2,0.2,8.5,8.5,0.062,,
0.2,0.2,8.6,8.6,0.046,,
0.2,0.2,8.7,8.7,0.038,,
0.2,0.2,8.8,8.8,0.046,,
0.2,0.2,8.9,8.9,0.048,,
0.2,0.2,9.0,9.0,0.062,,
0.2,0.2,9.1,9.1,0.038,,
0.2,0.2,9.2,9.2,0.056,,
0.2,0.2,9.3,9.3,0.056,,
0.2,0.2,9.4,9.4,0.056,,
0.2,0.2,9.5,9.5,0.038,,
0.2,0.2,9.6,9.6,0.046,,
0.2,0.2,9.7,9.7,0.06,,
0.2,0.2,9.8,9.8,0.068,,
0.2,0.2,9.9,9.9,0.032,,
0.2,0.2,10.0,10.0,0.056,,
0.2,0.2,10.1,10.1,0.03,,
0.2,0.2,10.2,10.2,0.042,,
0.2,0.2,10.3,10.3,0.044,,
0.2,0.2,10.4,10.4,0.044,,
0.2,0.2,10.5,10.5,0.042,,
0.2,0.2,10.6,10.6,0.046,,
0.2,0.2,10.7,10.7,0.048,,
0.2,0.2,10.8,10.8,0.054,,
0.2,0.2,10.9,10.9,0.04,,
0.2,0.2,11.0,11.0,0.046,,
0.2,0.2,11.1,11.1,0.056,,
0.2,0.2,11.2,11.2,0.046,,
0.2,0.2,11.3,11.3,0.038,,
0.2,0.2,11.4,11.4,0.036,,
0.2,0.2,11.5,11.5,0.048,,
0.2,0.2,11.6,11.6,0.05,,
0.2,0.2,11.7,11.7,0.048,,
0.2,0.2,11.8,11.8,0.078,,
0.2,0.2,11.9,11.9,0.062,,
0.2,0.2,12.0,12.0,0.056,,
0.2,0.2,12.1,12.1,0.048,,
0.2,0.2,12.2,12.2,0.056,,
0.2,0.2,12.3,12.3,0.052,,
0.2,0.2,12.4,12.4,0.036,,
0.2,0.2,12.5,12.5,0.032,,
0.2,0.2,12.6,12.6,0.036,,
0.2,0.2,12.7,12.7,0.054,,
0.2,0.2,12.8,12.8,0.048,,
0.2,0.2,12.9,12.9,0.032,,
0.2,0.2,13.0,13.0,0.046,,
0.2,0.2,13.1,13.1,0.034,,
0.2,0.2,13.2,13.2,0.03,,
0.2,0.2,13.3,13.3,0.054,,
0.2,0.2,13.4,13.4,0.058,,
0.2,0.2,13.5,13.5,0.038,,
0.2,0.2,13.6,13.6,0.078,,
0.2,0.2,13.7,13.7,0.044,,
0.2,0.2,13.8,13.8,0.064,,
0.2,0.2,13.9,13.9,0.048,,
0.2,0.2,14.0,14.0,0.058,,
0.2,0.2,14.1,14.1,0.038,,
0.2,0.2,14.2,14.2,0.036,,
0.2,0.2,14.3,14.3,0.05,,
0.2,0.2,14.4,14.4,0.032,,
0.2,0.2,14.5,14.5,0.046,,
0.2,0.2,14.6,14.6,0.068,,
0.2,0.2,14.7,14.7,0.038,,
0.2,0.2,14.8,14.8,0.06,,
0.2,0.2,14.9,14.9,0.044,,
0.2,0.2,15.0,15.0,0.038,,
0.3,0.3,0.0,0.0,0.924,,
0.3,0.3,0.1,0.1,0.904,,
0.3,0.3,0.2,0.2,0.9,,
0.3,0.3,0.3,0.3,0.926,,
0.3,0.3,0.4,0.4,0.918,,
0.3,0.3,0.5,0.5,0.904,,
0.3,0.3,0.6,0.6,0.87,,
0.3,0.3,0.7,0.7,0.872,,
0.3,0.3,0.8,0.8,0.824,,
0.3,0.3,0.9,0.9,0.82,,
0.3,0.3,1.0,1.0,0.822,,
0.3,0.3,1.1,1.1,0.82,,
0.3,0.3,1.2,1.2,0.8,,
0.3,0.3,1.3,1.3,0.758,,
0.3,0.3,1.4,1.4,0.728,,
0.3,0.3,1.5,1.5,0.694,,
0.3,0.3,1.6,1.6,0.648,,
0.3,0.3,1.7,1.7,0.616,,
0.3,0.3,1.8,1.8,0.576,,
0.3,0.3,1.9,1.9,0.558,,
0.3,0.3,2.0,2.0,0.478,,
0.3,0.3,2.1,2.1,0.478,,
0.3,0.3,2.2,2.2,0.396,,
0.3,0.3,2.3,2.3,0.374,,
0.3,0.3,2.4,2.4,0.316,,
0.3,0.3,2.5,2.5,0.248,,
0.3,0.3,2.6,2.6,0.216,,
0.3,0.3,2.7,2.7,0.216,,
0.3,0.3,2.8,2.8,0.178,,
0.3,0.3,2.9,2.9,0.144,,
0.3,0.3,3.0,3.0,0.12,,
0.3,0.3,3.1,3.1,0.118,,
0.3,0.3,3.2,3.2,0.106,,
0.3,0.3,3.3,3.3,0.11,,
0.3,0.3,3.4,3.4,0.084,,
0.3,0.3,3.5,3.5,0.064,,
0.3,0.3,3.6,3.6,0.082,,
0.3,0.3,3.7,3.7,0.074,,
0.3,0.3,3.8,3.8,0.056,,
0.3,0.3,3.9,3.9,0.078,,
0.3,0.3,4.0,4.0,0.062,,
0.3,0.3,4.1,4.1,0.068,,
0.3,0.3,4.2,4.2,0.066,,
0.3,0.3,4.3,4.3,0.038,,
0.3,0.3,4.4,4.4,0.058,,
0.3,0.3,4.5,4.5,0.068,,
0.3,0.3,4.6,4.6,0.068,,
0.3,0.3,4.7,4.7,0.062,,
0.3,0.3,4.8,4.8,0.058,,
0.3,0.3,4.9,4.9,0.028,,
0.3,0.3,5.0,5.0,0.04,,
0.3,0.3,5.1,5.1,0.044,,
0.3,0.3,5.2,5.2,0.05,,
0.3,0.3,5.3,5.3,0.066,,
0.3,0.3,5.4,5.4,0.064,,
0.3,0.3,5.5,5.5,0.038,,
0.3,0.3,5.6,5.6,0.046,,
0.3,0.3,5.7,5.7,0.064,,
0.3,0.3,5.8,5.8,0.056,,
0.3,0.3,5.9,5.9,0.052,,
0.3,0.3,6.0,6.0,0.056,,
0.3,0.3,6.1,6.1,0.062,,
0.3,0.3,6.2,6.2,0.052,,
0.3,0.3,6.3,6.3,0.048,,
0.3,0.3,6.4,6.4,0.048,,
0.3,0.3,6.5,6.5,0.044,,
0.3,0.3,6.6,6.6,0.04,,
0.3,0.3,6.7,6.7,0.054,,
0.3,0.3,6.8,6.8,0.058,,
0.3,0.3,6.9,6.9,0.048,,
0.3,0.3,7.0,7.0,0.04,,
0.3,0.3,7.1,7.1,0.048,,
0.3,0.3,7.2,7.2,0.052,,
0.3,0.3,7.3,7.3,0.05,,
0.3,0.3,7.4,7.4,0.056,,
0.3,0.3,7.5,7.5,0.048,,
0.3,0.3,7.6,7.6,0.05,,
0.3,0.3,7.7,7.7,0.04,,
0.3,0.3,7.8,7.8,0.058,,
0.3,0.3,7.9,7.9,0.048,,
0.3,0.3,8.0,8.0,0.044,,
0.3,0.3,8.1,8.1,0.052,,
0.3,0.3,8.2,8.2,0.056,,
0.3,0.3,8.3,8.3,0.054,,
0.3,0.3,8.4,8.4,0.046,,
0.3,0.3,8.5,8.5,0.046,,
0.3,0.3,8.6,8.6,0.054,,
0.3,0.3,8.7,8.7,0.054,,
0.3,0.3,8.8,8.8,0.054,,
0.3,0.3,8.9,8.9,0.044,,
0.3,0.3,9.0,9.0,0.052,,
0.3,0.3,9.1,9.1,0.046,,
0.3,0.3,9.2,9.2,0.044,,
0.3,0.3,9.3,9.3,0.048,,
0.3,0.3,9.4,9.4,0.05,,
0.3,0.3,9.5,9.5,0.054,,
0.3,0.3,9.6,9.6,0.044,,
0.3,0.3,9.7,9.7,0.052,,
0.3,0.3,9.8,9.8,0.042,,
0.3,0.3,9.9,9.9,0.062,,
0.3,0.3,10.0,10.0,0.056,,
0.3,0.3,10.1,10.1,0.05,,
0.3,0.3,10.2,10.2,0.054,,
0.3,0.3,10.3,10.3,0.05,,
0.3,0.3,10.4,10.4,0.042,,
0.3,0.3,10.5,10.5,0.06,,
0.3,0.3,10.6,10.6,0.036,,
0.3,0.3,10.7,10.7,0.054,,
0.3,0.3,10.8,10.8,0.056,,
0.3,0.3,10.9,10.9,0.05,,
0.3,0.3,11.0,11.0,0.052,,
0.3,0.3,11.1,11.1,0.044,,
0.3,0.3,11.2,11.2,0.054,,
0.3,0.3,11.3,11.3,0.03,,
0.3,0.3,11.4,11.4,0.05,,
0.3,0.3,11.5,11.5,0.046,,
0.3,0.3,11.6,11.6,0.04,,
0.3,0.3,11.7,11.7,0.044,,
0.3,0.3,11.8,11.8,0.06,,
0.3,0.3,11.9,11.9,0.042,,
0.3,0.3,12.0,12.0,0.05,,
0.3,0.3,12.1,12.1,0.042,,
0.3,0.3,12.2,12.2,0.06,,
0.3,0.3,12.3,12.3,0.04,,
0.3,0.3,12.4,12.4,0.056,,
0.3,0.3,12.5,12.5,0.05,,
0.3,0.3,12.6,12.6,0.038,,
0.3,0.3,12.7,12.7,0.048,,
0.3,0.3,12.8,12.8,0.048,,
0.3,0.3,12.9,12.9,0.038,,
0.3,0.3,13.0,13.0,0.066,,
0.3,0.3,13.1,13.1,0.07,,
0.3,0.3,13.2,13.2,0.05,,
0.3,0.3,13.3,13.3,0.042,,
0.3,0.3,13.4,13.4,0.04,,
0.3,0.3,13.5,13.5,0.054,,
0.3,0.3,13.6,13.6,0.052,,
0.3,0.3,13.7,13.7,0.068,,
0.3,0.3,13.8,13.8,0.052,,
0.3,0.3,13.9,13.9,0.06,,
0.3,0.3,14.0,14.0,0.042,,
0.3,0.3,14.1,14.1,0.056,,
0.3,0.3,14.2,14.2,0.04,,
0.3,0.3,14.3,14.3,0.054,,
0.3,0.3,14.4,14.4,0.054,,
0.3,0.3,14.5,14.5,0.036,,
0.3,0.3,14.6,14.6,0.062,,
0.3,0.3,14.7,14.7,0.046,,
0.3,0.3,14.8,14.8,0.044,,
0.3,0.3,14.9,14.9,0.058,,
0.3,0.3,15.0,15.0,0.044,,
0.4,0.4,0.0,0.0,0.944,,
0.4,0.4,0.1,0.1,0.918,,
0.4,0.4,0.2,0.2,0.88,,
0.4,0.4,0.3,0.3,0.918,,
0.4,0.4,0.4,0.4,0.896,,
0.4,0.4,0.5,0.5,0.878,,
0.4,0.4,0.6,0.6,0.892,,
0.4,0.4,0.7,0.7,0.872,,
0.4,0.4,0.8,0.8,0.876,,
0.4,0.4,0.9,0.9,0.868,,
0.4,0.4,1.0,1.0,0.838,,
0.4,0.4,1.1,1.1,0.83,,
0.4,0.4,1.2,1.2,0.854,,
0.4,0.4,1.3,1.3,0.842,,
0.4,0.4,1.4,1.4,0.788,,
0.4,0.4,1.5,1.5,0.756,,
0.4,0.4,1.6,1.6,0.69,,
0.4,0.4,1.7,1.7,0.66,,
0.4,0.4,1.8,1.8,0.636,,
0.4,0.4,1.9,1.9,0.572,,
0.4,0.4,2.0,2.0,0.518,,
0.4,0.4,2.1,2.1,0.524,,
0.4,0.4,2.2,2.2,0.41,,
0.4,0.4,2.3,2.3,0.378,,
0.4,0.4,2.4,2.4,0.36,,
