$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.1,0.1,0.1,0.1,0.784
0.1,0.1,0.2,0.2,0.744
0.1,0.1,0.3,0.3,0.622
0.1,0.1,0.4,0.4,0.498
0.1,0.1,0.5,0.5,0.482
0.1,0.1,0.6,0.6,0.416
0.1,0.1,0.7,0.7,0.398
0.1,0.1,0.8,0.8,0.346
0.1,0.1,0.9,0.9,0.37
0.1,0.1,1.0,1.0,0.344
0.1,0.1,1.1,1.1,0.338
0.1,0.1,1.2,1.2,0.378
0.1,0.1,1.3,1.3,0.368
0.1,0.1,1.4,1.4,0.376
0.1,0.1,1.5,1.5,0.322
0.1,0.1,1.6,1.6,0.318
0.1,0.1,1.7,1.7,0.328
0.1,0.1,1.8,1.8,0.316
0.1,0.1,1.9,1.9,0.286
0.1,0.1,2.0,2.0,0.304
0.1,0.1,2.1,2.1,0.364
0.1,0.1,2.2,2.2,0.32
0.1,0.1,2.3,2.3,0.322
0.1,0.1,2.4,2.4,0.294
0.1,0.1,2.5,2.5,0.318
0.1,0.1,2.6,2.6,0.298
0.1,0.1,2.7,2.7,0.332
0.1,0.1,2.8,2.8,0.336
0.1,0.1,2.9,2.9,0.298
0.1,0.1,3.0,3.0,0.33
0.1,0.1,3.1,3.1,0.314
0.1,0.1,3.2,3.2,0.288
0.1,0.1,3.3,3.3,0.336
0.1,0.1,3.4,3.4,0.338
0.1,0.1,3.5,3.5,0.352
0.1,0.1,3.6,3.6,0.326
0.1,0.1,3.7,3.7,0.324
0.1,0.1,3.8,3.8,0.336
0.1,0.1,3.9,3.9,0.302
0.1,0.1,4.0,4.0,0.314
0.1,0.1,4.1,4.1,0.33
0.1,0.1,4.2,4.2,0.312
0.1,0.1,4.3,4.3,0.298
0.1,0.1,4.4,4.4,0.304
0.1,0.1,4.5,4.5,0.31
0.1,0.1,4.6,4.6,0.35
0.1,0.1,4.7,4.7,0.304
0.1,0.1,4.8,4.8,0.298
0.1,0.1,4.9,4.9,0.326
0.1,0.1,5.0,5.0,0.312
0.1,0.1,5.1,5.1,0.32
0.1,0.1,5.2,5.2,0.326
0.1,0.1,5.3,5.3,0.3
0.1,0.1,5.4,5.4,0.322
0.1,0.1,5.5,5.5,0.298
0.1,0.1,5.6,5.6,0.312
0.1,0.1,5.7,5.7,0.278
0.1,0.1,5.8,5.8,0.278
0.1,0.1,5.9,5.9,0.342
0.1,0.1,6.0,6.0,0.3
0.1,0.1,6.1,6.1,0.33
0.1,0.1,6.2,6.2,0.32
0.1,0.1,6.3,6.3,0.358
0.1,0.1,6.4,6.4,0.302
0.1,0.1,6.5,6.5,0.318
0.1,0.1,6.6,6.6,0.338
0.1,0.1,6.7,6.7,0.298
0.1,0.1,6.8,6.8,0.264
0.1,0.1,6.9,6.9,0.3
0.1,0.1,7.0,7.0,0.288
0.1,0.1,7.1,7.1,0.28
0.1,0.1,7.2,7.2,0.29
0.1,0.1,7.3,7.3,0.32
0.1,0.1,7.4,7.4,0.298
0.1,0.1,7.5,7.5,0.288
0.1,0.1,7.6,7.6,0.298
0.1,0.1,7.7,7.7,0.294
0.1,0.1,7.8,7.8,0.294
0.1,0.1,7.9,7.9,0.296
0.1,0.1,8.0,8.0,0.286
0.1,0.1,8.1,8.1,0.294
0.1,0.1,8.2,8.2,0.294
0.1,0.1,8.3,8.3,0.298
0.1,0.1,8.4,8.4,0.27
0.1,0.1,8.5,8.5,0.306
0.1,0.1,8.6,8.6,0.326
0.1,0.1,8.7,8.7,0.302
0.1,0.1,8.8,8.8,0.28
0.1,0.1,8.9,8.9,0.288
0.1,0.1,9.0,9.0,0.288
0.1,0.1,9.1,9.1,0.312
0.1,0.1,9.2,9.2,0.338
0.1,0.1,9.3,9.3,0.286
0.1,0.1,9.4,9.4,0.288
0.1,0.1,9.5,9.5,0.312
0.1,0.1,9.6,9.6,0.292
0.1,0.1,9.7,9.7,0.294
0.1,0.1,9.8,9.8,0.332
0.1,0.1,9.9,9.9,0.292
0.1,0.1,10.0,10.0,0.304
0.1,0.1,10.1,10.1,0.28
0.1,0.1,10.2,10.2,0.328
0.1,0.1,10.3,10.3,0.29
0.1,0.1,10.4,10.4,0.288
0.1,0.1,10.5,10.5,0.276
0.1,0.1,10.6,10.6,0.32
0.1,0.1,10.7,10.7,0.342
0.1,0.1,10.8,10.8,0.312
0.1,0.1,10.9,10.9,0.292
0.1,0.1,11.0,11.0,0.31
0.1,0.1,11.1,11.1,0.31
0.1,0.1,11.2,11.2,0.284
0.1,0.1,11.3,11.3,0.292
0.1,0.1,11.4,11.4,0.324
0.1,0.1,11.5,11.5,0.29
0.1,0.1,11.6,11.6,0.288
0.1,0.1,11.7,11.7,0.302
0.1,0.1,11.8,11.8,0.3
0.1,0.1,11.9,11.9,0.332
0.1,0.1,12.0,12.0,0.292
0.1,0.1,12.1,12.1,0.282
0.1,0.1,12.2,12.2,0.272
0.1,0.1,12.3,12.3,0.282
0.1,0.1,12.4,12.4,0.292
0.1,0.1,12.5,12.5,0.352
0.1,0.1,12.6,12.6,0.268
0.1,0.1,12.7,12.7,0.298
0.1,0.1,12.8,12.8,0.264
0.1,0.1,12.9,12.9,0.36
0.1,0.1,13.0,13.0,0.31
0.1,0.1,13.1,13.1,0.35
0.1,0.1,13.2,13.2,0.298
0.1,0.1,13.3,13.3,0.3
0.1,0.1,13.4,13.4,0.298
0.1,0.1,13.5,13.5,0.272
0.1,0.1,13.6,13.6,0.29
0.1,0.1,13.7,13.7,0.26
0.1,0.1,13.8,13.8,0.316
0.1,0.1,13.9,13.9,0.288
0.1,0.1,14.0,14.0,0.322
0.1,0.1,14.1,14.1,0.286
0.1,0.1,14.2,14.2,0.272
0.1,0.1,14.3,14.3,0.272
0.1,0.1,14.4,14.4,0.316
0.1,0.1,14.5,14.5,0.304
0.1,0.1,14.6,14.6,0.282
0.1,0.1,14.7,14.7,0.288
0.1,0.1,14.8,14.8,0.312
0.1,0.1,14.9,14.9,0.312
0.1,0.1,15.0,15.0,0.334
0.1,0.1,15.1,15.1,0.292
0.2,0.2,0.1,0.1,0.744
0.2,0.2,0.2,0.2,0.848
0.2,0.2,0.3,0.3,0.816
0.2,0.2,0.4,0.4,0.758
0.2,0.2,0.5,0.5,0.674
0.2,0.2,0.6,0.6,0.568
0.2,0.2,0.7,0.7,0.544
0.2,0.2,0.8,0.8,0.46
0.2,0.2,0.9,0.9,0.486
0.2,0.2,1.0,1.0,0.468
0.2,0.2,1.1,1.1,0.46
0.2,0.2,1.2,1.2,0.43
0.2,0.2,1.3,1.3,0.376
0.2,0.2,1.4,1.4,0.412
0.2,0.2,1.5,1.5,0.358
0.2,0.2,1.6,1.6,0.418
0.2,0.2,1.7,1.7,0.384
0.2,0.2,1.8,1.8,0.364
0.2,0.2,1.9,1.9,0.372
0.2,0.2,2.0,2.0,0.376
0.2,0.2,2.1,2.1,0.36
0.2,0.2,2.2,2.2,0.35
0.2,0.2,2.3,2.3,0.342
0.2,0.2,2.4,2.4,0.348
0.2,0.2,2.5,2.5,0.33
0.2,0.2,2.6,2.6,0.36
0.2,0.2,2.7,2.7,0.358
0.2,0.2,2.8,2.8,0.378
0.2,0.2,2.9,2.9,0.316
0.2,0.2,3.0,3.0,0.318
0.2,0.2,3.1,3.1,0.312
0.2,0.2,3.2,3.2,0.342
0.2,0.2,3.3,3.3,0.312
0.2,0.2,3.4,3.4,0.298
0.2,0.2,3.5,3.5,0.332
0.2,0.2,3.6,3.6,0.292
0.2,0.2,3.7,3.7,0.336
0.2,0.2,3.8,3.8,0.296
0.2,0.2,3.9,3.9,0.322
0.2,0.2,4.0,4.0,0.34
0.2,0.2,4.1,4.1,0.304
0.2,0.2,4.2,4.2,0.326
0.2,0.2,4.3,4.3,0.322
0.2,0.2,4.4,4.4,0.318
0.2,0.2,4.5,4.5,0.35
0.2,0.2,4.6,4.6,0.33
0.2,0.2,4.7,4.7,0.35
0.2,0.2,4.8,4.8,0.314
0.2,0.2,4.9,4.9,0.332
0.2,0.2,5.0,5.0,0.332
0.2,0.2,5.1,5.1,0.306
0.2,0.2,5.2,5.2,0.31
0.2,0.2,5.3,5.3,0.31
0.2,0.2,5.4,5.4,0.37
0.2,0.2,5.5,5.5,0.312
0.2,0.2,5.6,5.6,0.286
0.2,0.2,5.7,5.7,0.354
0.2,0.2,5.8,5.8,0.282
0.2,0.2,5.9,5.9,0.316
0.2,0.2,6.0,6.0,0.32
0.2,0.2,6.1,6.1,0.288
0.2,0.2,6.2,6.2,0.298
0.2,0.2,6.3,6.3,0.33
0.2,0.2,6.4,6.4,0.302
0.2,0.2,6.5,6.5,0.29
0.2,0.2,6.6,6.6,0.318
0.2,0.2,6.7,6.7,0.292
0.2,0.2,6.8,6.8,0.352
0.2,0.2,6.9,6.9,0.314
0.2,0.2,7.0,7.0,0.348
0.2,0.2,7.1,7.1,0.296
0.2,0.2,7.2,7.2,0.346
0.2,0.2,7.3,7.3,0.3
0.2,0.2,7.4,7.4,0.364
0.2,0.2,7.5,7.5,0.314
0.2,0.2,7.6,7.6,0.288
0.2,0.2,7.7,7.7,0.296
0.2,0.2,7.8,7.8,0.336
0.2,0.2,7.9,7.9,0.332
0.2,0.2,8.0,8.0,0.346
0.2,0.2,8.1,8.1,0.312
0.2,0.2,8.2,8.2,0.314
0.2,0.2,8.3,8.3,0.308
0.2,0.2,8.4,8.4,0.284
0.2,0.2,8.5,8.5,0.308
0.2,0.2,8.6,8.6,0.322
0.2,0.2,8.7,8.7,0.282
0.2,0.2,8.8,8.8,0.296
0.2,0.2,8.9,8.9,0.328
0.2,0.2,9.0,9.0,0.278
0.2,0.2,9.1,9.1,0.288
0.2,0.2,9.2,9.2,0.31
0.2,0.2,9.3,9.3,0.316
0.2,0.2,9.4,9.4,0.286
0.2,0.2,9.5,9.5,0.342
0.2,0.2,9.6,9.6,0.306
0.2,0.2,9.7,9.7,0.284
0.2,0.2,9.8,9.8,0.306
0.2,0.2,9.9,9.9,0.314
0.2,0.2,10.0,10.0,0.308
0.2,0.2,10.1,10.1,0.28
0.2,0.2,10.2,10.2,0.36
0.2,0.2,10.3,10.3,0.29
0.2,0.2,10.4,10.4,0.3
0.2,0.2,10.5,10.5,0.29
0.2,0.2,10.6,10.6,0.266
0.2,0.2,10.7,10.7,0.264
0.2,0.2,10.8,10.8,0.366
0.2,0.2,10.9,10.9,0.312
0.2,0.2,11.0,11.0,0.284
0.2,0.2,11.1,11.1,0.324
0.2,0.2,11.2,11.2,0.306
0.2,0.2,11.3,11.3,0.312
0.2,0.2,11.4,11.4,0.308
0.2,0.2,11.5,11.5,0.308
0.2,0.2,11.6,11.6,0.25
0.2,0.2,11.7,11.7,0.322
0.2,0.2,11.8,11.8,0.298
0.2,0.2,11.9,11.9,0.294
0.2,0.2,12.0,12.0,0.314
0.2,0.2,12.1,12.1,0.298
0.2,0.2,12.2,12.2,0.276
0.2,0.2,12.3,12.3,0.276
0.2,0.2,12.4,12.4,0.296
0.2,0.2,12.5,12.5,0.318
0.2,0.2,12.6,12.6,0.33
0.2,0.2,12.7,12.7,0.312
0.2,0.2,12.8,12.8,0.322
0.2,0.2,12.9,12.9,0.33
0.2,0.2,13.0,13.0,0.29
0.2,0.2,13.1,13.1,0.3
0.2,0.2,13.2,13.2,0.322
0.2,0.2,13.3,13.3,0.322
0.2,0.2,13.4,13.4,0.274
0.2,0.2,13.5,13.5,0.294
0.2,0.2,13.6,13.6,0.306
0.2,0.2,13.7,13.7,0.328
0.2,0.2,13.8,13.8,0.32
0.2,0.2,13.9,13.9,0.304
0.2,0.2,14.0,14.0,0.314
0.2,0.2,14.1,14.1,0.292
0.2,0.2,14.2,14.2,0.326
0.2,0.2,14.3,14.3,0.31
0.2,0.2,14.4,14.4,0.31
0.2,0.2,14.5,14.5,0.306
0.2,0.2,14.6,14.6,0.274
0.2,0.2,14.7,14.7,0.306
0.2,0.2,14.8,14.8,0.338
0.2,0.2,14.9,14.9,0.326
0.2,0.2,15.0,15.0,0.334
0.2,0.2,15.1,15.1,0.32
0.3,0.3,0.1,0.1,0.646
0.3,0.3,0.2,0.2,0.756
0.3,0.3,0.3,0.3,0.866
0.3,0.3,0.4,0.4,0.83
0.3,0.3,0.5,0.5,0.8
0.3,0.3,0.6,0.6,0.75
0.3,0.3,0.7,0.7,0.714
0.3,0.3,0.8,0.8,0.664
0.3,0.3,0.9,0.9,0.54
0.3,0.3,1.0,1.0,0.56
0.3,0.3,1.1,1.1,0.52
0.3,0.3,1.2,1.2,0.484
0.3,0.3,1.3,1.3,0.44
0.3,0.3,1.4,1.4,0.43
0.3,0.3,1.5,1.5,0.434
0.3,0.3,1.6,1.6,0.416
0.3,0.3,1.7,1.7,0.432
0.3,0.3,1.8,1.8,0.43
0.3,0.3,1.9,1.9,0.428
0.3,0.3,2.0,2.0,0.376
0.3,0.3,2.1,2.1,0.408
0.3,0.3,2.2,2.2,0.386
0.3,0.3,2.3,2.3,0.394
0.3,0.3,2.4,2.4,0.36
0.3,0.3,2.5,2.5,0.348
0.3,0.3,2.6,2.6,0.372
0.3,0.3,2.7,2.7,0.378
0.3,0.3,2.8,2.8,0.35
0.3,0.3,2.9,2.9,0.366
0.3,0.3,3.0,3.0,0.346
0.3,0.3,3.1,3.1,0.326
0.3,0.3,3.2,3.2,0.354
0.3,0.3,3.3,3.3,0.33
0.3,0.3,3.4,3.4,0.364
0.3,0.3,3.5,3.5,0.348
0.3,0.3,3.6,3.6,0.358
0.3,0.3,3.7,3.7,0.354
0.3,0.3,3.8,3.8,0.392
0.3,0.3,3.9,3.9,0.36
0.3,0.3,4.0,4.0,0.336
0.3,0.3,4.1,4.1,0.334
0.3,0.3,4.2,4.2,0.294
0.3,0.3,4.3,4.3,0.35
0.3,0.3,4.4,4.4,0.352
0.3,0.3,4.5,4.5,0.34
0.3,0.3,4.6,4.6,0.302
0.3,0.3,4.7,4.7,0.322
0.3,0.3,4.8,4.8,0.348
0.3,0.3,4.9,4.9,0.366
0.3,0.3,5.0,5.0,0.348
0.3,0.3,5.1,5.1,0.31
0.3,0.3,5.2,5.2,0.362
0.3,0.3,5.3,5.3,0.318
0.3,0.3,5.4,5.4,0.328
0.3,0.3,5.5,5.5,0.324
0.3,0.3,5.6,5.6,0.318
0.3,0.3,5.7,5.7,0.366
0.3,0.3,5.8,5.8,0.328
0.3,0.3,5.9,5.9,0.346
0.3,0.3,6.0,6.0,0.32
0.3,0.3,6.1,6.1,0.366
0.3,0.3,6.2,6.2,0.334
0.3,0.3,6.3,6.3,0.334
0.3,0.3,6.4,6.4,0.31
0.3,0.3,6.5,6.5,0.324
0.3,0.3,6.6,6.6,0.286
0.3,0.3,6.7,6.7,0.312
0.3,0.3,6.8,6.8,0.356
0.3,0.3,6.9,6.9,0.316
0.3,0.3,7.0,7.0,0.308
0.3,0.3,7.1,7.1,0.36
0.3,0.3,7.2,7.2,0.326
0.3,0.3,7.3,7.3,0.344
0.3,0.3,7.4,7.4,0.29
0.3,0.3,7.5,7.5,0.3
0.3,0.3,7.6,7.6,0.332
0.3,0.3,7.7,7.7,0.302
0.3,0.3,7.8,7.8,0.294
0.3,0.3,7.9,7.9,0.308
0.3,0.3,8.0,8.0,0.306
0.3,0.3,8.1,8.1,0.344
0.3,0.3,8.2,8.2,0.3
0.3,0.3,8.3,8.3,0.314
0.3,0.3,8.4,8.4,0.304
0.3,0.3,8.5,8.5,0.322
0.3,0.3,8.6,8.6,0.292
0.3,0.3,8.7,8.7,0.328
0.3,0.3,8.8,8.8,0.344
0.3,0.3,8.9,8.9,0.288
0.3,0.3,9.0,9.0,0.33
0.3,0.3,9.1,9.1,0.328
0.3,0.3,9.2,9.2,0.3
0.3,0.3,9.3,9.3,0.348
0.3,0.3,9.4,9.4,0.304
0.3,0.3,9.5,9.5,0.358
0.3,0.3,9.6,9.6,0.29
0.3,0.3,9.7,9.7,0.31
0.3,0.3,9.8,9.8,0.282
0.3,0.3,9.9,9.9,0.294
0.3,0.3,10.0,10.0,0.312
0.3,0.3,10.1,10.1,0.29
0.3,0.3,10.2,10.2,0.294
0.3,0.3,10.3,10.3,0.314
0.3,0.3,10.4,10.4,0.312
0.3,0.3,10.5,10.5,0.328
0.3,0.3,10.6,10.6,0.286
0.3,0.3,10.7,10.7,0.318
0.3,0.3,10.8,10.8,0.346
0.3,0.3,10.9,10.9,0.328
0.3,0.3,11.0,11.0,0.33
0.3,0.3,11.1,11.1,0.282
0.3,0.3,11.2,11.2,0.318
0.3,0.3,11.3,11.3,0.306
0.3,0.3,11.4,11.4,0.3
0.3,0.3,11.5,11.5,0.306
0.3,0.3,11.6,11.6,0.314
0.3,0.3,11.7,11.7,0.308
0.3,0.3,11.8,11.8,0.314
0.3,0.3,11.9,11.9,0.318
0.3,0.3,12.0,12.0,0.3
0.3,0.3,12.1,12.1,0.3
0.3,0.3,12.2,12.2,0.308
0.3,0.3,12.3,12.3,0.31
0.3,0.3,12.4,12.4,0.322
0.3,0.3,12.5,12.5,0.304
0.3,0.3,12.6,12.6,0.26
0.3,0.3,12.7,12.7,0.308
0.3,0.3,12.8,12.8,0.306
0.3,0.3,12.9,12.9,0.324
0.3,0.3,13.0,13.0,0.316
0.3,0.3,13.1,13.1,0.282
0.3,0.3,13.2,13.2,0.332
0.3,0.3,13.3,13.3,0.35
0.3,0.3,13.4,13.4,0.33
0.3,0.3,13.5,13.5,0.27
0.3,0.3,13.6,13.6,0.272
0.3,0.3,13.7,13.7,0.324
0.3,0.3,13.8,13.8,0.334
0.3,0.3,13.9,13.9,0.308
0.3,0.3,14.0,14.0,0.3
0.3,0.3,14.1,14.1,0.314
0.3,0.3,14.2,14.2,0.308
0.3,0.3,14.3,14.3,0.294
0.3,0.3,14.4,14.4,0.288
0.3,0.3,14.5,14.5,0.264
0.3,0.3,14.6,14.6,0.332
0.3,0.3,14.7,14.7,0.298
0.3,0.3,14.8,14.8,0.304
0.3,0.3,14.9,14.9,0.306
0.3,0.3,15.0,15.0,0.294
0.3,0.3,15.1,15.1,0.334
0.4,0.4,0.1,0.1,0.602
0.4,0.4,0.2,0.2,0.69
0.4,0.4,0.3,0.3,0.78
0.4,0.4,0.4,0.4,0.802
0.4,0.4,0.5,0.5,0.798
0.4,0.4,0.6,0.6,0.814
0.4,0.4,0.7,0.7,0.784
0.4,0.4,0.8,0.8,0.728
0.4,0.4,0.9,0.9,0.686
0.4,0.4,1.0,1.0,0.652
0.4,0.4,1.1,1.1,0.652
0.4,0.4,1.2,1.2,0.554
0.4,0.4,1.3,1.3,0.5
0.4,0.4,1.4,1.4,0.536
0.4,0.4,1.5,1.5,0.52
0.4,0.4,1.6,1.6,0.47
0.4,0.4,1.7,1.7,0.5
0.4,0.4,1.8,1.8,0.436
0.4,0.4,1.9,1.9,0.446
0.4,0.4,2.0,2.0,0.428
0.4,0.4,2.1,2.1,0.394
0.4,0.4,2.2,2.2,0.476
0.4,0.4,2.3,2.3,0.442
0.4,0.4,2.4,2.4,0.39
0.4,0.4,2.5,2.5,0.406
0.4,0.4,2.6,2.6,0.41
0.4,0.4,2.7,2.7,0.396
0.4,0.4,2.8,2.8,0.374
0.4,0.4,2.9,2.9,0.348
0.4,0.4,3.0,3.0,0.39
0.4,0.4,3.1,3.1,0.416
0.4,0.4,3.2,3.2,0.394
0.4,0.4,3.3,3.3,0.378
0.4,0.4,3.4,3.4,0.354
0.4,0.4,3.5,3.5,0.362
0.4,0.4,3.6,3.6,0.352
0.4,0.4,3.7,3.7,0.378
0.4,0.4,3.8,3.8,0.38
0.4,0.4,3.9,3.9,0.326
0.4,0.4,4.0,4.0,0.326
0.4,0.4,4.1,4.1,0.37
0.4,0.4,4.2,4.2,0.404
0.4,0.4,4.3,4.3,0.412
0.4,0.4,4.4,4.4,0.346
0.4,0.4,4.5,4.5,0.316
0.4,0.4,4.6,4.6,0.358
0.4,0.4,4.7,4.7,0.338
0.4,0.4,4.8,4.8,0.312
0.4,0.4,4.9,4.9,0.32
0.4,0.4,5.0,5.0,0.346
0.4,0.4,5.1,5.1,0.344
0.4,0.4,5.2,5.2,0.336
0.4,0.4,5.3,5.3,0.358
0.4,0.4,5.4,5.4,0.314
0.4,0.4,5.5,5.5,0.344
0.4,0.4,5.6,5.6,0.306
0.4,0.4,5.7,5.7,0.306
0.4,0.4,5.8,5.8,0.356
0.4,0.4,5.9,5.9,0.33
0.4,0.4,6.0,6.0,0.34
0.4,0.4,6.1,6.1,0.328
0.4,0.4,6.2,6.2,0.34
0.4,0.4,6.3,6.3,0.334
0.4,0.4,6.4,6.4,0.332
0.4,0.4,6.5,6.5,0.326
0.4,0.4,6.6,6.6,0.346
0.4,0.4,6.7,6.7,0.344
0.4,0.4,6.8,6.8,0.326
0.4,0.4,6.9,6.9,0.326
0.4,0.4,7.0,7.0,0.312
0.4,0.4,7.1,7.1,0.328
0.4,0.4,7.2,7.2,0.33
0.4,0.4,7.3,7.3,0.288
0.4,0.4,7.4,7.4,0.368
0.4,0.4,7.5,7.5,0.366
0.4,0.4,7.6,7.6,0.296
0.4,0.4,7.7,7.7,0.304
0.4,0.4,7.8,7.8,0.334
0.4,0.4,7.9,7.9,0.304
0.4,0.4,8.0,8.0,0.33
0.4,0.4,8.1,8.1,0.31
0.4,0.4,8.2,8.2,0.298
0.4,0.4,8.3,8.3,0.32
0.4,0.4,8.4,8.4,0.29
0.4,0.4,8.5,8.5,0.288
0.4,0.4,8.6,8.6,0.39
0.4,0.4,8.7,8.7,0.304
0.4,0.4,8.8,8.8,0.312
0.4,0.4,8.9,8.9,0.29
0.4,0.4,9.0,9.0,0.316
0.4,0.4,9.1,9.1,0.314
0.4,0.4,9.2,9.2,0.31
0.4,0.4,9.3,9.3,0.332
0.4,0.4,9.4,9.4,0.342
0.4,0.4,9.5,9.5,0.348
0.4,0.4,9.6,9.6,0.326
0.4,0.4,9.7,9.7,0.336
0.4,0.4,9.8,9.8,0.316
0.4,0.4,9.9,9.9,0.322
0.4,0.4,10.0,10.0,0.348
0.4,0.4,10.1,10.1,0.302
0.4,0.4,10.2,10.2,0.296
0.4,0.4,10.3,10.3,0.316
0.4,0.4,10.4,10.4,0.32
0.4,0.4,10.5,10.5,0.308
0.4,0.4,10.6,10.6,0.316
0.4,0.4,10.7,10.7,0.316
0.4,0.4,10.8,10.8,0.31
0.4,0.4,10.9,10.9,0.31
0.4,0.4,11.0,11.0,0.336
0.4,0.4,11.1,11.1,0.308
0.4,0.4,11.2,11.2,0.312
0.4,0.4,11.3,11.3,0.32
0.4,0.4,11.4,11.4,0.348
0.4,0.4,11.5,11.5,0.304
0.4,0.4,11.6,11.6,0.314
0.4,0.4,11.7,11.7,0.308
0.4,0.4,11.8,11.8,0.334
0.4,0.4,11.9,11.9,0.314
0.4,0.4,12.0,12.0,0.324
0.4,0.4,12.1,12.1,0.332
0.4,0.4,12.2,12.2,0.354
0.4,0.4,12.3,12.3,0.34
0.4,0.4,12.4,12.4,0.32
0.4,0.4,12.5,12.5,0.322
0.4,0.4,12.6,12.6,0.33
0.4,0.4,12.7,12.7,0.362
0.4,0.4,12.8,12.8,0.326
0.4,0.4,12.9,12.9,0.342
0.4,0.4,13.0,13.0,0.362
0.4,0.4,13.1,13.1,0.324
0.4,0.4,13.2,13.2,0.336
0.4,0.4,13.3,13.3,0.286
0.4,0.4,13.4,13.4,0.286
0.4,0.4,13.5,13.5,0.36
0.4,0.4,13.6,13.6,0.32
0.4,0.4,13.7,13.7,0.29
0.4,0.4,13.8,13.8,0.314
0.4,0.4,13.9,13.9,0.312
0.4,0.4,14.0,14.0,0.312
0.4,0.4,14.1,14.1,0.298
0.4,0.4,14.2,14.2,0.3
0.4,0.4,14.3,14.3,0.306
0.4,0.4,14.4,14.4,0.278
0.4,0.4,14.5,14.5,0.302
0.4,0.4,14.6,14.6,0.298
0.4,0.4,14.7,14.7,0.294
0.4,0.4,14.8,14.8,0.326
0.4,0.4,14.9,14.9,0.292
0.4,0.4,15.0,15.0,0.294
0.4,0.4,15.1,15.1,0.314
0.5,0.5,0.1,0.1,0.534
0.5,0.5,0.2,0.2,0.694
0.5,0.5,0.3,0.3,0.756
0.5,0.5,0.4,0.4,0.794
0.5,0.5,0.5,0.5,0.8
0.5,0.5,0.6,0.6,0.828
0.5,0.5,0.7,0.7,0.81
0.5,0.5,0.8,0.8,0.802
0.5,0.5,0.9,0.9,0.74
0.5,0.5,1.0,1.0,0.748
0.5,0.5,1.1,1.1,0.688
0.5,0.5,1.2,1.2,0.642
0.5,0.5,1.3,1.3,0.596
0.5,0.5,1.4,1.4,0.578
0.5,0.5,1.5,1.5,0.596
0.5,0.5,1.6,1.6,0.56
